"","x for the Gaussian observations","y for the Gaussian observations","model"
"99",1.01458203710285,9.47357609058865,"L2 proportion (linear)"
"100",1.01720226982982,9.6356313002232,"L2 proportion (linear)"
"101",1.01978426103617,9.75706437311326,"L2 proportion (linear)"
"102",1.02233952934011,9.83858597906337,"L2 proportion (linear)"
"103",1.02335652871012,9.86014372154521,"L2 proportion (linear)"
"104",1.02437168261905,9.87543051254353,"L2 proportion (linear)"
"105",1.02487880391826,9.8807294596469,"L2 proportion (linear)"
"106",1.02538566935069,9.88446797153336,"L2 proportion (linear)"
"107",1.02639887917126,9.88727303178828,"L2 proportion (linear)"
"108",1.02741228173398,9.88386107029675,"L2 proportion (linear)"
"109",1.02842629359502,9.87424232699454,"L2 proportion (linear)"
"110",1.02944155000464,9.85842443967369,"L2 proportion (linear)"
"111",1.02994994421541,9.84818998993651,"L2 proportion (linear)"
"112",1.03045890184553,9.83640597661776,"L2 proportion (linear)"
"113",1.031478691293,9.80819242544109,"L2 proportion (linear)"
"114",1.03250186078125,9.77377113361848,"L2 proportion (linear)"
"115",1.03507841654953,9.66050667896585,"L2 proportion (linear)"
"116",1.03769067968243,9.50814038353008,"L2 proportion (linear)"
"117",1.04035070426449,9.31625053702519,"L2 proportion (linear)"
"118",1.04307199464879,9.08423421940915,"L2 proportion (linear)"
"119",1.04876313155154,8.49637081600514,"L2 proportion (linear)"
"120",1.05492770725932,7.73504692002245,"L2 proportion (linear)"
"121",1.06182005527181,6.7850592698987,"L2 proportion (linear)"
"122",1.06989118348289,5.62197335343968,"L2 proportion (linear)"
"123",1.08010433151213,4.20391409467238,"L2 proportion (linear)"
"124",1.09536231822913,2.44653438383412,"L2 proportion (linear)"
"125",1.10870732727974,1.37593876135303,"L2 proportion (linear)"
"126",1.12432538316154,0.623635701720984,"L2 proportion (linear)"
"127",1.15692915958837,0.0796506910851209,"L2 proportion (linear)"
"128",1.18150790590669,0.0120221592880322,"L2 proportion (linear)"
"129",1.19303545854794,0.00453479158156777,"L2 proportion (linear)"
"130",0.866426192505269,0.00120650689673067,"L2 proportion (nonlinear)"
"131",0.885551641654326,0.0106632636857207,"L2 proportion (nonlinear)"
"132",0.90813396262276,0.0906472975076113,"L2 proportion (nonlinear)"
"133",0.936276940111263,0.710028277565838,"L2 proportion (nonlinear)"
"134",0.950117193790241,1.55005456415375,"L2 proportion (nonlinear)"
"135",0.962129734694732,2.71543388850466,"L2 proportion (nonlinear)"
"136",0.97618054636745,4.58286085243543,"L2 proportion (nonlinear)"
"137",0.985791556080955,6.05575199671786,"L2 proportion (nonlinear)"
"138",0.993467968894942,7.23372993088181,"L2 proportion (nonlinear)"
"139",1.00009473079862,8.17371588987047,"L2 proportion (nonlinear)"
"140",1.00609789935629,8.90918645681666,"L2 proportion (nonlinear)"
"141",1.011670489424,9.45529748472726,"L2 proportion (nonlinear)"
"142",1.01435282692428,9.66268255532207,"L2 proportion (nonlinear)"
"143",1.01698126436003,9.82784291666226,"L2 proportion (nonlinear)"
"144",1.01957049845393,9.95213838056559,"L2 proportion (nonlinear)"
"145",1.02214082088326,10.0364826767602,"L2 proportion (nonlinear)"
"146",1.02316479064695,10.0589973921163,"L2 proportion (nonlinear)"
"147",1.0241867741942,10.0750944405392,"L2 proportion (nonlinear)"
"148",1.02469710142954,10.0807377907687,"L2 proportion (nonlinear)"
"149",1.02520702803925,10.0847792187955,"L2 proportion (nonlinear)"
"150",1.02622580513496,10.0880631352037,"L2 proportion (nonlinear)"
"151",1.02724335428054,10.0849635799727,"L2 proportion (nonlinear)"
"152",1.02826013994797,10.0755011956679,"L2 proportion (nonlinear)"
"153",1.0292790612996,10.0596516265375,"L2 proportion (nonlinear)"
"154",1.02978970951967,10.0493188983866,"L2 proportion (nonlinear)"
"155",1.03030120389137,10.0373755590188,"L2 proportion (nonlinear)"
"156",1.03132689675761,10.0086427671582,"L2 proportion (nonlinear)"
"157",1.03235647505305,9.97342755829847,"L2 proportion (nonlinear)"
"158",1.03494967370886,9.85690371826195,"L2 proportion (nonlinear)"
"159",1.03757479958717,9.69956204177635,"L2 proportion (nonlinear)"
"160",1.04024329674692,9.50102412202276,"L2 proportion (nonlinear)"
"161",1.04297801521473,9.26014002001444,"L2 proportion (nonlinear)"
"162",1.04870070162359,8.64958347541759,"L2 proportion (nonlinear)"
"163",1.05491711994961,7.8581471699035,"L2 proportion (nonlinear)"
"164",1.06186511930734,6.87448693858433,"L2 proportion (nonlinear)"
"165",1.06999864988026,5.67726894925777,"L2 proportion (nonlinear)"
"166",1.08035819590459,4.21946760030219,"L2 proportion (nonlinear)"
"167",1.09582298222164,2.43416717108422,"L2 proportion (nonlinear)"
"168",1.10941624081466,1.35525520373031,"L2 proportion (nonlinear)"
"169",1.12547004234676,0.603155941800518,"L2 proportion (nonlinear)"
"170",1.15952182768843,0.0726843215970487,"L2 proportion (nonlinear)"
"171",1.18839156570924,0.00813983467981331,"L2 proportion (nonlinear)"
"172",1.21401045696386,0.000881074779110399,"L2 proportion (nonlinear)"
