"","x for the Gaussian observations","y for the Gaussian observations","model"
"264",0.838458252883651,0.582698300395172,"Phylogenetic+Spatial: local+Neighbours"
"265",0.905918729459894,0.944662809181105,"Phylogenetic+Spatial: local+Neighbours"
"266",0.953292793700364,1.22002847866091,"Phylogenetic+Spatial: local+Neighbours"
"267",0.992147881563631,1.44008923129955,"Phylogenetic+Spatial: local+Neighbours"
"268",1.02585709986678,1.61608830891275,"Phylogenetic+Spatial: local+Neighbours"
"269",1.05639505270175,1.75695989685211,"Phylogenetic+Spatial: local+Neighbours"
"270",1.08493406016779,1.86878555531855,"Phylogenetic+Spatial: local+Neighbours"
"271",1.09871373040714,1.9151755389151,"Phylogenetic+Spatial: local+Neighbours"
"272",1.1121549720769,1.95540527495513,"Phylogenetic+Spatial: local+Neighbours"
"273",1.12524740520953,1.98971071830205,"Phylogenetic+Spatial: local+Neighbours"
"274",1.13808421536447,2.01851604855365,"Phylogenetic+Spatial: local+Neighbours"
"275",1.14318423774582,2.02846952067863,"Phylogenetic+Spatial: local+Neighbours"
"276",1.14826737399235,2.03744774185625,"Phylogenetic+Spatial: local+Neighbours"
"277",1.1508031860408,2.0415756826901,"Phylogenetic+Spatial: local+Neighbours"
"278",1.1533354588215,2.04547646821079,"Phylogenetic+Spatial: local+Neighbours"
"279",1.15839025398243,2.05263811569693,"Phylogenetic+Spatial: local+Neighbours"
"280",1.16343345019145,2.05901438261715,"Phylogenetic+Spatial: local+Neighbours"
"281",1.16846666832515,2.06468476979462,"Phylogenetic+Spatial: local+Neighbours"
"282",1.17349145982731,2.06972662659047,"Phylogenetic+Spatial: local+Neighbours"
"283",1.17600116134279,2.07203545508648,"Phylogenetic+Spatial: local+Neighbours"
"284",1.1785093062703,2.07421521565773,"Phylogenetic+Spatial: local+Neighbours"
"285",1.18352161799371,2.07822379308498,"Phylogenetic+Spatial: local+Neighbours"
"286",1.18852973172146,2.0818237008988,"Phylogenetic+Spatial: local+Neighbours"
"287",1.20104636894547,2.08948785543177,"Phylogenetic+Spatial: local+Neighbours"
"288",1.21368478518398,2.09522398453804,"Phylogenetic+Spatial: local+Neighbours"
"289",1.22650457918436,2.09701977343274,"Phylogenetic+Spatial: local+Neighbours"
"290",1.23952128250823,2.09248198193588,"Phylogenetic+Spatial: local+Neighbours"
"291",1.26618429052262,2.05483775182103,"Phylogenetic+Spatial: local+Neighbours"
"292",1.29372742584869,1.96459415234297,"Phylogenetic+Spatial: local+Neighbours"
"293",1.32297937369626,1.80430309107199,"Phylogenetic+Spatial: local+Neighbours"
"294",1.35621323190581,1.54819279618952,"Phylogenetic+Spatial: local+Neighbours"
"295",1.39615156159665,1.18239794793626,"Phylogenetic+Spatial: local+Neighbours"
"296",1.45531477338691,0.686274233298714,"Phylogenetic+Spatial: local+Neighbours"
"297",1.51048558474627,0.360198248327343,"Phylogenetic+Spatial: local+Neighbours"
"298",1.57149910820654,0.15399682296734,"Phylogenetic+Spatial: local+Neighbours"
"299",1.70251241369225,0.0165053803014953,"Phylogenetic+Spatial: local+Neighbours"
"300",1.81246482365743,0.00178294117453581,"Phylogenetic+Spatial: local+Neighbours"
"301",1.91757218383709,0.000167487299333772,"Phylogenetic+Spatial: local+Neighbours"
"302",0.475434140119262,0.000400225155255511,"Phylogenetic+Spatial: local+Official"
"303",0.536035344098746,0.00322347703334536,"Phylogenetic+Spatial: local+Official"
"304",0.614997413196951,0.0246357123833463,"Phylogenetic+Spatial: local+Official"
"305",0.725229715104971,0.171201557731476,"Phylogenetic+Spatial: local+Official"
"306",0.784463296662237,0.355595733188354,"Phylogenetic+Spatial: local+Official"
"307",0.838169429287402,0.598185158354812,"Phylogenetic+Spatial: local+Official"
"308",0.903815429963755,0.971371610281489,"Phylogenetic+Spatial: local+Official"
"309",0.949896385052528,1.25616599360076,"Phylogenetic+Spatial: local+Official"
"310",0.987613672569239,1.48389373196489,"Phylogenetic+Spatial: local+Official"
"311",1.0203331722277,1.66640664771728,"Phylogenetic+Spatial: local+Official"
"312",1.04993421666076,1.8125923104758,"Phylogenetic+Spatial: local+Official"
"313",1.07763250340559,1.92902941831072,"Phylogenetic+Spatial: local+Official"
"314",1.09098608689308,1.97733643983889,"Phylogenetic+Spatial: local+Official"
"315",1.10399898809663,2.01924005317197,"Phylogenetic+Spatial: local+Official"
"316",1.11666359619374,2.05499567614657,"Phylogenetic+Spatial: local+Official"
"317",1.12910409422336,2.08506405430369,"Phylogenetic+Spatial: local+Official"
"318",1.1340460956446,2.09542370482106,"Phylogenetic+Spatial: local+Official"
"319",1.13897133220509,2.10476747124999,"Phylogenetic+Spatial: local+Official"
"320",1.14142821289681,2.10907559602723,"Phylogenetic+Spatial: local+Official"
"321",1.14388155246049,2.11315536754235,"Phylogenetic+Spatial: local+Official"
"322",1.14877843359507,2.12067147586062,"Phylogenetic+Spatial: local+Official"
"323",1.15366358306271,2.12739766410324,"Phylogenetic+Spatial: local+Official"
"324",1.15853853950555,2.13341361086056,"Phylogenetic+Spatial: local+Official"
"325",1.16340477290395,2.13879685272223,"Phylogenetic+Spatial: local+Official"
"326",1.1658350589066,2.14127486951031,"Phylogenetic+Spatial: local+Official"
"327",1.16826368389678,2.14362284938811,"Phylogenetic+Spatial: local+Official"
"328",1.17311660219292,2.14796506329773,"Phylogenetic+Spatial: local+Official"
"329",1.17796478397437,2.15189505078709,"Phylogenetic+Spatial: local+Official"
"330",1.19008620250323,2.16036128426395,"Phylogenetic+Spatial: local+Official"
"331",1.20233645073953,2.16657280214323,"Phylogenetic+Spatial: local+Official"
"332",1.21475893411227,2.16836198093741,"Phylogenetic+Spatial: local+Official"
"333",1.22736742122573,2.16331142947117,"Phylogenetic+Spatial: local+Official"
"334",1.25317331340133,2.12309149640669,"Phylogenetic+Spatial: local+Official"
"335",1.27981436205205,2.02826313455543,"Phylogenetic+Spatial: local+Official"
"336",1.30815462757448,1.86102362279822,"Phylogenetic+Spatial: local+Official"
"337",1.34040053504147,1.59492171239988,"Phylogenetic+Spatial: local+Official"
"338",1.37909942253068,1.21766223248649,"Phylogenetic+Spatial: local+Official"
"339",1.4366867874748,0.705581871929967,"Phylogenetic+Spatial: local+Official"
"340",1.49023331965933,0.370421371411197,"Phylogenetic+Spatial: local+Official"
"341",1.54920563171616,0.159060954004322,"Phylogenetic+Spatial: local+Official"
"342",1.67672895573199,0.0169601091935687,"Phylogenetic+Spatial: local+Official"
"343",1.78292405925892,0.00185156586854635,"Phylogenetic+Spatial: local+Official"
"344",1.88536171538717,0.000171870007560089,"Phylogenetic+Spatial: local+Official"
"345",0.486506019714286,0.000405746052282464,"Phylogenetic+Spatial: local+Education"
"346",0.546108903458414,0.00328277441312462,"Phylogenetic+Spatial: local+Education"
"347",0.623384568535541,0.02519429197881,"Phylogenetic+Spatial: local+Education"
"348",0.73077169304256,0.176146675974081,"Phylogenetic+Spatial: local+Education"
"349",0.788237150851199,0.366743332603824,"Phylogenetic+Spatial: local+Education"
"350",0.840266936410207,0.618318530341223,"Phylogenetic+Spatial: local+Education"
"351",0.90367594396117,1.005799387556,"Phylogenetic+Spatial: local+Education"
"352",0.948176580388477,1.3023655780669,"Phylogenetic+Spatial: local+Education"
"353",0.984514078310534,1.53935762915227,"Phylogenetic+Spatial: local+Education"
"354",1.01604823896647,1.72952310188872,"Phylogenetic+Spatial: local+Education"
"355",1.0445458960691,1.88170895235561,"Phylogenetic+Spatial: local+Education"
"356",1.07126315931858,2.00309058509453,"Phylogenetic+Spatial: local+Education"
"357",1.08411546402551,2.05327215036942,"Phylogenetic+Spatial: local+Education"
"358",1.09662382113567,2.09669307523561,"Phylogenetic+Spatial: local+Education"
"359",1.10879817615138,2.13368113464936,"Phylogenetic+Spatial: local+Education"
"360",1.12079660863378,2.16463578747384,"Phylogenetic+Spatial: local+Education"
"361",1.12556297349564,2.17519876831131,"Phylogenetic+Spatial: local+Education"
"362",1.13031297935721,2.18473654453305,"Phylogenetic+Spatial: local+Education"
"363",1.13268234124079,2.18914682415712,"Phylogenetic+Spatial: local+Education"
"364",1.13504819698514,2.19333165726626,"Phylogenetic+Spatial: local+Education"
"365",1.13977012797044,2.20106507108077,"Phylogenetic+Spatial: local+Education"
"366",1.14448020539876,2.20801564745703,"Phylogenetic+Spatial: local+Education"
"367",1.14917979382057,2.21426016580716,"Phylogenetic+Spatial: local+Education"
"368",1.15387018846278,2.21987336329313,"Phylogenetic+Spatial: local+Education"
"369",1.15621232353896,2.22246602697141,"Phylogenetic+Spatial: local+Education"
"370",1.15855261360827,2.22492799004707,"Phylogenetic+Spatial: local+Education"
"371",1.16322822005236,2.22949487670703,"Phylogenetic+Spatial: local+Education"
"372",1.16789808152406,2.23364301141401,"Phylogenetic+Spatial: local+Education"
"373",1.17960009667727,2.24249874664423,"Phylogenetic+Spatial: local+Education"
"374",1.19144274932753,2.24811303930949,"Phylogenetic+Spatial: local+Education"
"375",1.20344331539118,2.24820578586366,"Phylogenetic+Spatial: local+Education"
"376",1.21561136308969,2.2404435321903,"Phylogenetic+Spatial: local+Education"
"377",1.24045976259136,2.19234128887615,"Phylogenetic+Spatial: local+Education"
"378",1.26610799006587,2.08740239529446,"Phylogenetic+Spatial: local+Education"
"379",1.29357059701704,1.90767395122752,"Phylogenetic+Spatial: local+Education"
"380",1.32496527706929,1.62680120696409,"Phylogenetic+Spatial: local+Education"
"381",1.36263854198966,1.23898094729334,"Phylogenetic+Spatial: local+Education"
"382",1.41986483315179,0.710932693509072,"Phylogenetic+Spatial: local+Education"
"383",1.47210081546395,0.374441364045819,"Phylogenetic+Spatial: local+Education"
"384",1.5285913487378,0.164741118558837,"Phylogenetic+Spatial: local+Education"
"385",1.65647579444409,0.0169713691082111,"Phylogenetic+Spatial: local+Education"
"386",1.75927569850817,0.00194069072856265,"Phylogenetic+Spatial: local+Education"
"387",1.86328488748102,0.000169124240898634,"Phylogenetic+Spatial: local+Education"
