"","x for the Gaussian observations","y for the Gaussian observations","model"
"1",4.64950550230629,9.73206208678351e-05,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"2",4.88995556416523,0.0008368246029478,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"3",5.18267464957976,0.0068782462061257,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"4",5.5610615387084,0.0516297668810123,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"5",5.75319053546239,0.110531594842531,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"6",5.92337779142214,0.190470994322426,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"7",6.12581340415564,0.314734967521342,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"8",6.26698378720481,0.409951838950965,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"9",6.38108526136889,0.483795830994436,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"10",6.48092681154495,0.540917220345238,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"11",6.57214586226609,0.583636902850307,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"12",6.6577536335028,0.613395300594151,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"13",6.69922441962522,0.623792134181636,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"14",6.74004844102359,0.631319869930968,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"15",6.78055918037258,0.636085356288221,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"16",6.82091804140783,0.63816215188125,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"17",6.83703660343436,0.638255477213554,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"18",6.85314835333733,0.637934758667889,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"19",6.86120321881843,0.637620753370931,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"20",6.86925823194234,0.637205210034202,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"21",6.88537115220585,0.636072269154984,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"22",6.90150552100183,0.63454013920044,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"23",6.91770677290871,0.632608380074634,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"24",6.9339819820079,0.630278889008913,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"25",6.94214869134535,0.62896576360068,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"26",6.95033555075587,0.627554176058646,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"27",6.96677200540359,0.624437129529002,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"28",6.98329598817022,0.62093101576271,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"29",7.02502029386955,0.610488443836587,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"30",7.06741196013603,0.597701070582907,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"31",7.11082215502056,0.58253728656974,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"32",7.1555157791622,0.564956533680738,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"33",7.2496571283246,0.522486533490288,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"34",7.35306403206611,0.469765861954961,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"35",7.46966985878634,0.406520036593199,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"36",7.60806940466861,0.331531512678533,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"37",7.78655570791509,0.242742474049549,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"38",8.05840321545706,0.136970304707641,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"39",8.30165782721381,0.0749455827666253,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"40",8.59508926195525,0.0326736137202628,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"41",9.23901405761456,0.00376393298275349,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"42",9.80650104806634,0.000406757210974322,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"43",10.3267051367202,4.27579172494072e-05,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"44",4.64434733847252,9.65181623114045e-05,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"45",4.88675305682458,0.000829620358265786,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"46",5.18201870130147,0.00681975258770506,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"47",5.56378508280588,0.0511922918151132,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"48",5.75762591139412,0.109598252738955,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"49",5.9291587273024,0.18880429515925,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"50",6.13332742607182,0.312122508944619,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"51",6.27559309636532,0.406708556724802,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"52",6.39056572004381,0.4802284804024,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"53",6.49103713896377,0.537214826290379,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"54",6.5828443428386,0.58005776292555,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"55",6.66889954916212,0.610119724566631,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"56",6.7105778133774,0.620748526341978,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"57",6.75158381341222,0.628565077436743,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"58",6.79222717036889,0.633674658258896,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"59",6.83271896389893,0.636142607427444,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"60",6.84888950629052,0.636400901752077,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"61",6.86505202073992,0.63624813868762,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"62",6.87313170158018,0.636018860436192,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"63",6.88121109262455,0.635688352693524,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"64",6.89737127612196,0.63472585633857,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"65",6.91353842600377,0.633365103751343,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"66",6.92975559962089,0.631606198807265,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"67",6.94604513857976,0.62944882657661,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"68",6.95421851961967,0.628221110894422,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"69",6.96241177741567,0.626894296857233,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"70",6.97886037676883,0.623944269631515,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"71",6.99539591834449,0.620600758886996,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"72",7.03714886619223,0.61053698409903,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"73",7.07956123295087,0.598076794113739,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"74",7.12293197398136,0.583202726992712,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
