Language_ID	L1_log10_st	Vehicularity	Education	Official	neighboring_languages_st	ISO_639
rang1267	NA	NA	0	0	-1.0255583834144792	rnl
roon1237	NA	NA	0	0	-1.0255583834144792	rnn
rong1264	-0.16123974385610915	0	0	0	0.10555430324264616	rnp
rung1255	NA	NA	0	0	-0.5731133087516291	rnw
taee1237	NA	NA	0	0	0.7842219152369214	rob
cacg1235	NA	NA	0	0	-0.7993358460830542	roc
rogo1238	NA	NA	0	0	-1.0255583834144792	rod
ronj1237	NA	NA	0	0	-0.346890771420204	roe
romb1244	NA	NA	0	0	-0.12066823408877893	rof
nort2994	0.15915991937556115	0	0	0	0.10555430324264616	rog
roma1326	0.3371627466524369	1	1	1	0.10555430324264616	roh
romb1245	0.5915648512500522	0	0	0	-0.5731133087516291	rol
roma1327	NA	NA	1	1	1.0104444525683465	ron
roto1249	-0.03140222853634705	0	0	0	0.33177684057407125	roo
krio1252	NA	NA	0	0	5.7611177365282735	rop
rong1269	NA	NA	0	0	-0.5731133087516291	ror
rung1258	0.3586960612373925	0	0	0	2.5940022138883223	rou
dela1251	NA	NA	0	0	-0.5731133087516291	row
rapt1240	NA	NA	0	0	-0.346890771420204	rpt
riri1237	NA	NA	0	0	-0.5731133087516291	rri
waim1251	-0.0213087297543154	0	0	0	0.33177684057407125	rro
rata1244	-0.673860816180645	0	0	0	-0.346890771420204	rth
rotu1241	-0.16123974385610915	0	0	0	-1.0255583834144792	rtm
rath1243	NA	NA	0	0	0.33177684057407125	rtw
gung1250	NA	NA	0	0	-0.5731133087516291	rub
ruul1235	NA	NA	0	0	-0.12066823408877893	ruc
rusy1239	NA	NA	0	0	0.5579993779054964	rue
lugu1238	1.025724875488771	0	0	0	0.10555430324264616	ruf
rovi1238	-0.07948671349674355	1	0	0	-0.12066823408877893	rug
ruga1238	NA	NA	0	0	-0.7993358460830542	ruh
chee1238	NA	NA	0	0	0.33177684057407125	ruk
rund1242	NA	NA	1	1	0.10555430324264616	run
istr1245	NA	NA	0	0	-0.346890771420204	ruo
arom1237	0.8026651334145558	0	0	0	0.5579993779054964	rup
megl1237	NA	NA	0	0	-0.346890771420204	ruq
rutu1240	0.3090820125724941	0	0	0	0.10555430324264616	rut
lana1236	NA	NA	0	0	-0.346890771420204	ruu
rawo1244	NA	NA	0	0	-0.346890771420204	rwa
rwaa1238	NA	NA	0	0	-0.5731133087516291	rwk
amba1263	NA	NA	0	0	-0.12066823408877893	rwm
rawa1267	-0.03397998626332275	0	0	0	0.10555430324264616	rwo
marw1260	NA	NA	0	0	1.0104444525683465	rwr
nort2935	NA	NA	0	0	-0.7993358460830542	ryn
yaey1239	NA	NA	0	0	-1.0255583834144792	rys
cent2126	1.2886634222296427	0	0	0	-0.7993358460830542	ryu
saba1276	NA	NA	0	0	0.33177684057407125	saa
bugl1243	0.09941223689719668	0	0	0	-0.5731133087516291	sab
mesk1242	NA	NA	0	0	-0.7993358460830542	sac
sand1273	0.4578895024606068	0	0	0	0.5579993779054964	sad
saba1268	-2.4052689990503553	0	0	0	-0.346890771420204	sae
safa1243	NA	NA	0	0	-0.346890771420204	saf
sang1328	NA	NA	1	0	-0.12066823408877893	sag
yaku1245	1.0578325201956955	1	0	0	-0.12066823408877893	sah
sahu1245	NA	NA	0	0	-0.5731133087516291	saj
sake1247	NA	NA	0	0	-0.346890771420204	sak
sama1314	NA	NA	0	0	0.33177684057407125	sam
sans1269	NA	NA	1	0	-0.5731133087516291	san
saus1247	NA	NA	0	0	0.10555430324264616	sao
samb1315	NA	NA	0	0	0.5579993779054964	saq
sara1331	NA	NA	0	0	-0.7993358460830542	sar
sasa1249	1.516507113869755	0	0	0	-0.7993358460830542	sas
sant1410	1.9000658402086399	0	1	0	2.141557139225472	sat
sale1244	NA	NA	0	0	-0.12066823408877893	sau
saaf1238	NA	NA	0	0	-0.5731133087516291	sav
sawi1257	NA	NA	0	0	0.10555430324264616	saw
saaa1241	-0.3483763431779698	0	0	0	-0.5731133087516291	sax
saya1246	0.9371036139859882	0	0	0	0.5579993779054964	say
saur1248	NA	NA	0	0	-0.7993358460830542	saz
ngam1268	1.390845635740121	1	0	0	3.0464472885511724	sba
simb1256	-0.4653708838286086	0	0	0	-0.5731133087516291	sbb
kele1258	-0.6483415720930218	0	0	0	-0.12066823408877893	sbc
sout2844	NA	NA	0	0	0.33177684057407125	sbd
sali1295	NA	NA	0	0	-0.12066823408877893	sbe
shab1252	-1.0333133896870443	0	0	0	-0.5731133087516291	sbf
sege1235	NA	NA	0	0	-0.346890771420204	sbg
sori1242	NA	NA	0	0	-0.7993358460830542	sbh
seti1248	NA	NA	0	0	-0.12066823408877893	sbi
surb1238	NA	NA	0	0	-0.346890771420204	sbj
safw1238	0.9581753863009542	0	0	0	0.33177684057407125	sbk
boto1242	0.27898101502644335	0	0	0	-0.346890771420204	sbl
saga1256	NA	NA	0	0	0.10555430324264616	sbm
sind1270	NA	NA	0	0	-0.5731133087516291	sbn
sang1330	0.6617833483410761	0	0	0	0.33177684057407125	sbp
sile1255	-1.172814104290038	0	0	0	-0.346890771420204	sbq
semb1240	NA	NA	0	0	0.10555430324264616	sbr
subi1246	NA	NA	0	0	1.2366669898997715	sbs
kimk1238	NA	NA	0	0	-0.346890771420204	sbt
stod1241	NA	NA	1	0	-0.12066823408877893	sbu
simb1254	NA	NA	0	0	-0.7993358460830542	sbw
sebe1242	NA	NA	0	0	0.10555430324264616	sbx
soli1239	0.2896476856782567	0	0	0	0.10555430324264616	sby
sara1319	NA	NA	0	0	1.0104444525683465	sbz
chut1247	NA	NA	0	0	-0.12066823408877893	scb
dong1285	0.81637487319454	0	0	0	-0.346890771420204	sce
sang1339	NA	NA	0	0	0.5579993779054964	scg
saka1283	NA	NA	0	0	0.10555430324264616	sch
sadr1248	NA	NA	0	0	2.8202247512197474	sck
shin1264	NA	NA	0	0	1.4628895272311966	scl
sici1248	1.7563859040454126	0	0	0	-0.7993358460830542	scn
scot1243	NA	NA	0	0	0.10555430324264616	sco
hela1238	-0.06969516474655182	0	0	0	-0.346890771420204	scp
saoc1239	NA	NA	0	0	-0.7993358460830542	scq
nort2942	-0.8386629650739711	0	1	0	-0.7993358460830542	scs
shum1243	NA	NA	0	0	-0.5731133087516291	scu
shen1251	NA	NA	0	0	-1.0255583834144792	scv
shaa1247	NA	NA	0	0	0.10555430324264616	scw
tora1261	NA	NA	0	0	-0.346890771420204	sda
shab1251	NA	NA	0	0	-0.5731133087516291	sdb
sass1235	NA	NA	1	0	-0.5731133087516291	sdc
suru1258	NA	NA	0	0	0.10555430324264616	sde
sarl1241	NA	NA	0	0	-0.346890771420204	sdf
savi1242	NA	NA	0	0	-0.5731133087516291	sdg
sout2640	NA	NA	0	0	0.33177684057407125	sdh
suun1239	NA	NA	0	0	1.4628895272311966	sdj
sema1269	NA	NA	0	0	0.33177684057407125	sdm
gall1276	NA	NA	1	0	-0.5731133087516291	sdn
buka1257	0.39819504885910767	0	0	0	0.10555430324264616	sdo
sher1257	-0.2819491338825217	0	0	0	-0.346890771420204	sdp
orao1237	NA	NA	0	0	0.5579993779054964	sdr
saru1242	NA	NA	0	0	-0.5731133087516291	sdu
sibu1258	NA	NA	0	0	-0.7993358460830542	sdx
sema1266	0.3722323997410054	1	0	0	1.0104444525683465	sea
sech1246	NA	NA	0	0	-0.7993358460830542	sec
seda1262	0.6036689893987335	0	0	0	0.33177684057407125	sed
sene1264	-1.443870075827582	0	0	0	-0.7993358460830542	see
ceba1235	NA	NA	0	0	1.6891120645626216	sef
sege1246	NA	NA	0	0	-0.7993358460830542	seg
nucl1396	NA	NA	0	0	1.2366669898997715	seh
seri1257	-0.8464887752038645	0	0	0	-0.7993358460830542	sei
seka1250	NA	NA	0	0	-0.7993358460830542	sek
selk1253	-0.7550386568562637	0	0	0	-0.5731133087516291	sel
nane1238	NA	NA	0	0	1.0104444525683465	sen
suar1238	NA	NA	0	0	-0.5731133087516291	seo
sici1249	0.8057667592157709	0	1	0	1.4628895272311966	sep
sena1262	NA	NA	0	0	1.2366669898997715	seq
koyr1242	1.044295904717676	0	0	0	0.7842219152369214	ses
nucl1632	0.25150647098967305	0	0	0	0.10555430324264616	set
seru1244	NA	NA	0	0	-0.346890771420204	seu
nyar1245	NA	NA	0	0	0.10555430324264616	sev
sewa1251	NA	NA	0	0	-0.5731133087516291	sew
seco1241	NA	NA	0	0	-0.346890771420204	sey
sent1260	NA	NA	0	0	0.33177684057407125	sez
smal1236	NA	NA	0	0	-0.346890771420204	sfm
sehw1238	NA	NA	0	0	-0.12066823408877893	sfw
maga1263	-0.13467412205060963	0	0	0	-0.346890771420204	sgb
kips1239	1.4882698058654829	0	0	0	0.5579993779054964	sgc
sega1243	NA	NA	0	0	1.0104444525683465	sge
shug1248	NA	NA	0	0	-0.346890771420204	sgh
suga1248	NA	NA	0	0	-0.5731133087516291	sgi
sang1320	NA	NA	0	0	-0.5731133087516291	sgk
sing1266	NA	NA	0	0	-0.7993358460830542	sgm
sing1264	-0.3881253430976451	0	0	0	-0.5731133087516291	sgp
sang1315	NA	NA	0	0	-0.5731133087516291	sgr
brok1248	NA	NA	0	0	0.10555430324264616	sgt
sala1269	NA	NA	0	0	-0.7993358460830542	sgu
seba1251	NA	NA	0	0	0.33177684057407125	sgw
surs1246	-0.2819491338825217	0	0	0	-0.346890771420204	sgz
shal1242	NA	NA	0	0	-0.5731133087516291	sha
nina1238	-0.7521365389956276	0	0	0	0.33177684057407125	shb
sond1250	NA	NA	0	0	-0.12066823408877893	shc
shek1245	0.3288600001802488	0	0	0	0.33177684057407125	she
shua1254	NA	NA	0	0	0.7842219152369214	shg
shos1248	-0.7609291543097203	0	0	0	-0.346890771420204	shh
tach1250	NA	NA	0	0	-0.346890771420204	shi
shat1244	NA	NA	0	0	0.33177684057407125	shj
shil1265	1.130300513413367	0	0	0	-0.5731133087516291	shk
shen1247	NA	NA	0	0	0.5579993779054964	shl
shah1254	NA	NA	0	0	-0.12066823408877893	shm
shan1277	NA	NA	0	0	7.118452960516824	shn
shan1282	NA	NA	1	1	-0.5731133087516291	sho
ship1254	0.16585102236766633	0	0	0	0.5579993779054964	shp
sala1266	NA	NA	0	0	0.10555430324264616	shq
shii1238	NA	NA	0	0	0.5579993779054964	shr
shus1248	NA	NA	0	0	-0.346890771420204	shs
shas1239	NA	NA	0	0	-0.12066823408877893	sht
sheh1240	NA	NA	0	0	-0.346890771420204	shv
shwa1239	NA	NA	0	0	-0.12066823408877893	shw
shee1238	-0.7889812071593989	0	0	0	-0.7993358460830542	shx
tach1249	NA	NA	0	0	-0.5731133087516291	shy
akka1237	NA	NA	0	0	-0.12066823408877893	sia
sebo1238	NA	NA	0	0	-0.5731133087516291	sib
sida1246	1.7326583661924615	0	0	0	-0.346890771420204	sid
sima1258	NA	NA	0	0	0.7842219152369214	sie
siam1242	0.0893184529495785	0	0	0	-0.12066823408877893	sif
paas1238	0.4209528695007976	0	0	0	-0.346890771420204	sig
shom1245	NA	NA	0	0	-0.7993358460830542	sii
numb1247	NA	NA	0	0	-0.5731133087516291	sij
tumu1242	0.6245157384197676	0	0	0	-0.12066823408877893	sil
mend1268	-0.22767191387337715	0	0	0	0.33177684057407125	sim
sinh1246	NA	NA	1	1	0.10555430324264616	sin
sikk1242	NA	NA	0	0	1.0104444525683465	sip
soni1260	NA	NA	0	0	-0.346890771420204	siq
siri1278	NA	NA	0	0	0.5579993779054964	sir
sius1254	NA	NA	0	0	-0.7993358460830542	sis
sina1269	NA	NA	0	0	-0.346890771420204	siu
suma1269	NA	NA	0	0	-0.5731133087516291	siv
siwa1245	0.06434382435167346	0	0	0	0.10555430324264616	siw
suma1270	NA	NA	0	0	-0.346890771420204	six
siva1239	NA	NA	0	0	-0.7993358460830542	siy
siwi1239	0.1307821963175574	0	0	0	-1.0255583834144792	siz
epen1239	-0.38373534108157814	0	0	0	-0.5731133087516291	sja
saja1241	NA	NA	0	0	1.2366669898997715	sjb
kild1236	NA	NA	0	0	-0.12066823408877893	sjd
pite1240	-1.9115234053213443	0	0	0	-0.5731133087516291	sje
assa1269	NA	NA	0	0	0.10555430324264616	sjg
saja1240	NA	NA	0	0	-0.12066823408877893	sjl
mapu1244	NA	NA	0	0	0.10555430324264616	sjm
xibe1242	NA	NA	0	0	-0.346890771420204	sjo
surj1235	NA	NA	0	0	-0.346890771420204	sjp
siar1238	-0.48827759468432175	0	0	0	-0.346890771420204	sjr
senh1238	NA	NA	0	0	-0.346890771420204	sjs
ters1235	NA	NA	0	0	-0.7993358460830542	sjt
umes1235	-1.9115234053213443	0	0	0	-0.7993358460830542	sju
shaw1249	-1.1611815728249335	0	0	0	-0.7993358460830542	sjw
saek1240	NA	NA	0	0	0.33177684057407125	skb
sauk1252	-0.6210948215273239	0	0	0	-0.346890771420204	skc
sout2985	-2.4052689990503553	0	0	0	-0.12066823408877893	skd
seke1241	-1.1187247390467787	0	0	0	-0.5731133087516291	ske
saki1248	-1.8844361093838813	0	0	0	-0.7993358460830542	skf
saka1291	1.352349864903299	0	0	0	0.33177684057407125	skg
siku1242	0.1307821963175574	0	0	0	-0.7993358460830542	skh
sika1262	NA	NA	0	0	-0.12066823408877893	ski
seke1240	NA	NA	0	0	-0.7993358460830542	skj
saka1292	NA	NA	0	0	0.10555430324264616	skm
koli1253	NA	NA	0	0	-0.346890771420204	skn
seko1242	NA	NA	0	0	-0.12066823408877893	sko
seka1248	NA	NA	0	0	-0.7993358460830542	skp
sini1242	-0.22767191387337715	0	0	0	-1.0255583834144792	skq
sera1259	NA	NA	0	0	1.2366669898997715	skr
maia1254	-0.3133141320299065	0	0	0	0.33177684057407125	sks
saka1287	NA	NA	0	0	0.5579993779054964	skt
saka1289	-0.554689926276937	0	0	0	-0.12066823408877893	sku
nucl1634	NA	NA	0	0	-0.346890771420204	skv
skep1238	NA	NA	0	0	-1.0255583834144792	skw
seko1243	NA	NA	0	0	-0.5731133087516291	skx
sika1261	-0.8545258335917997	0	0	0	-1.0255583834144792	sky
seka1247	NA	NA	0	0	-0.5731133087516291	skz
sali1298	NA	NA	0	0	0.33177684057407125	slc
siss1242	NA	NA	0	0	0.10555430324264616	sld
shol1240	0.18506685849452711	0	0	0	-0.7993358460830542	sle
selu1243	NA	NA	0	0	-0.346890771420204	slg
sout2965	NA	NA	0	0	-0.5731133087516291	slh
lowe1388	NA	NA	0	0	-0.5731133087516291	sli
slov1269	NA	NA	1	1	0.7842219152369214	slk
salt1242	-0.20384261938486453	0	0	0	-0.346890771420204	sll
pang1291	0.2991007444306801	0	0	0	-1.0255583834144792	slm
sali1253	NA	NA	0	0	0.33177684057407125	sln
lama1277	0.7850034250859299	1	0	0	-0.12066823408877893	slp
sala1264	NA	NA	0	0	1.2366669898997715	slr
sila1247	NA	NA	0	0	0.7842219152369214	slt
sela1259	-0.14202556163848457	0	0	0	-0.7993358460830542	slu
slov1268	1.4989630112182946	1	1	1	0.33177684057407125	slv
sial1240	NA	NA	0	0	-0.346890771420204	slw
sala1268	NA	NA	0	0	1.0104444525683465	slx
sela1260	0.6187895605552148	0	0	0	-0.346890771420204	sly
maya1282	NA	NA	0	0	-0.12066823408877893	slz
sout2674	-0.9128317659055508	0	0	0	-0.5731133087516291	sma
simb1255	NA	NA	0	0	0.10555430324264616	smb
somm1240	NA	NA	0	0	-0.346890771420204	smc
sama1300	NA	NA	0	0	-0.346890771420204	smd
nort2671	0.2054435404802734	1	1	1	0.10555430324264616	sme
auwe1239	NA	NA	0	0	-0.7993358460830542	smf
simb1259	NA	NA	0	0	-0.12066823408877893	smg
same1240	NA	NA	0	0	-0.12066823408877893	smh
lule1254	-0.554689926276937	0	0	0	-0.346890771420204	smj
boli1256	0.41066492488406	0	0	0	-0.7993358460830542	smk
cent2092	NA	NA	0	0	-0.5731133087516291	sml
musa1263	NA	NA	0	0	-1.0255583834144792	smm
inar1241	NA	NA	0	0	-0.12066823408877893	smn
samo1305	0.8509153771068115	1	1	1	-1.0255583834144792	smo
sama1313	NA	NA	0	0	-0.5731133087516291	smp
samo1303	-0.7922677188401798	0	0	0	-0.12066823408877893	smq
sime1241	NA	NA	0	0	-0.7993358460830542	smr
skol1241	-1.099569908469099	0	0	0	0.7842219152369214	sms
simt1238	NA	NA	0	0	-0.7993358460830542	smt
somr1240	NA	NA	0	0	-0.7993358460830542	smu
samv1238	NA	NA	0	0	-0.346890771420204	smv
sumb1241	NA	NA	0	0	-0.7993358460830542	smw
samb1309	NA	NA	0	0	-0.346890771420204	smx
semn1249	NA	NA	0	0	-0.7993358460830542	smy
sime1242	NA	NA	0	0	0.33177684057407125	smz
shon1251	1.8827090274149625	1	1	1	3.4988923632140225	sna
sebu1243	NA	NA	0	0	0.10555430324264616	snb
sina1266	0.09941223689719668	0	0	0	0.5579993779054964	snc
sind1272	NA	NA	1	0	2.5940022138883223	snd
baub1235	NA	NA	0	0	0.10555430324264616	sne
noon1242	0.27898101502644335	0	0	0	-0.7993358460830542	snf
sang1331	1.0449875525169257	0	0	0	0.10555430324264616	sng
sens1242	NA	NA	0	0	-0.7993358460830542	sni
soni1259	1.5018679297955977	0	1	1	0.7842219152369214	snk
sang1337	NA	NA	0	0	-1.0255583834144792	snl
sout2828	NA	NA	0	0	0.10555430324264616	snm
sion1247	-0.991795449198136	0	0	0	-0.7993358460830542	snn
sian1257	NA	NA	0	0	1.0104444525683465	snp
sang1333	NA	NA	0	0	-0.12066823408877893	snq
siha1245	NA	NA	0	0	-0.5731133087516291	snr
sout2857	-0.9128317659055508	0	0	0	-0.346890771420204	sns
seng1285	NA	NA	0	0	0.33177684057407125	snu
saba1265	NA	NA	0	0	0.5579993779054964	snv
sele1249	-0.03920343282845214	0	0	0	-0.346890771420204	snw
samm1244	NA	NA	0	0	-0.12066823408877893	snx
sani1270	NA	NA	0	0	0.33177684057407125	sny
sins1241	NA	NA	0	0	0.10555430324264616	snz
thai1259	NA	NA	0	0	-0.7993358460830542	soa
sobe1238	-0.7609291543097203	0	0	0	-0.5731133087516291	sob
sode1235	NA	NA	0	0	0.10555430324264616	soc
song1300	NA	NA	0	0	0.5579993779054964	sod
song1305	NA	NA	0	0	-0.12066823408877893	soe
akaa1242	NA	NA	0	0	-0.7993358460830542	soh
sonh1238	NA	NA	0	0	-0.7993358460830542	soi
soko1263	NA	NA	0	0	-0.12066823408877893	sok
solo1257	NA	NA	0	0	-0.5731133087516291	sol
soma1255	2.1984753351017527	1	1	1	2.141557139225472	som
song1299	NA	NA	0	0	-0.5731133087516291	soo
song1303	NA	NA	0	0	2.141557139225472	sop
kana1288	-0.4930782619211023	0	0	0	0.5579993779054964	soq
somr1248	NA	NA	0	0	0.10555430324264616	sor
seek1238	NA	NA	0	0	0.33177684057407125	sos
sout2807	1.809085007037381	1	1	1	0.5579993779054964	sot
sout2746	NA	NA	0	0	1.0104444525683465	sou
sons1242	-1.0646025111966682	0	0	0	-1.0255583834144792	sov
sowa1245	NA	NA	0	0	0.33177684057407125	sow
soca1235	NA	NA	0	0	0.10555430324264616	sox
miyo1238	NA	NA	0	0	0.33177684057407125	soy
temi1247	NA	NA	0	0	-0.7993358460830542	soz
sepa1242	NA	NA	0	0	-0.12066823408877893	spb
sape1238	NA	NA	0	0	-0.12066823408877893	spc
saep1240	NA	NA	0	0	-0.12066823408877893	spd
sepa1241	NA	NA	0	0	-0.5731133087516291	spe
sian1255	NA	NA	0	0	-0.5731133087516291	spg
seng1284	NA	NA	0	0	-0.5731133087516291	spk
sele1250	-0.17174365262468758	0	0	0	-0.12066823408877893	spl
sepe1240	NA	NA	0	0	-0.346890771420204	spm
spok1245	NA	NA	0	0	-0.5731133087516291	spo
supy1237	1.067467736513353	0	0	0	1.2366669898997715	spp
sapa1251	NA	NA	0	0	-0.7993358460830542	spr
sapo1253	-0.554689926276937	0	0	0	-1.0255583834144792	sps
spit1240	NA	NA	1	0	-0.12066823408877893	spt
sapu1248	-0.7609291543097203	0	0	0	0.7842219152369214	spu
samb1325	NA	NA	0	0	-0.5731133087516291	spv
saba1262	NA	NA	0	0	-0.346890771420204	spy
sham1278	NA	NA	0	0	-0.346890771420204	sqa
shau1238	NA	NA	0	0	-0.346890771420204	sqh
suma1264	NA	NA	0	0	-0.12066823408877893	sqm
sork1239	NA	NA	0	0	-0.7993358460830542	sqo
souu1238	NA	NA	0	0	-0.12066823408877893	sqq
soqo1240	NA	NA	0	0	-1.0255583834144792	sqt
squa1248	NA	NA	0	0	-0.7993358460830542	squ
saru1243	NA	NA	0	0	0.33177684057407125	sra
sora1254	1.0301144518486134	0	0	0	-0.5731133087516291	srb
logu1236	NA	NA	1	0	-0.12066823408877893	src
sara1329	NA	NA	0	0	-0.12066823408877893	sre
nafi1237	NA	NA	0	0	-0.346890771420204	srf
sulo1237	NA	NA	0	0	-0.5731133087516291	srg
sari1246	NA	NA	0	0	-0.5731133087516291	srh
siri1274	-1.214785007646202	0	0	0	0.5579993779054964	sri
seru1246	NA	NA	0	0	-0.346890771420204	srk
isir1237	-0.5860450065890898	0	0	0	-0.12066823408877893	srl
camp1261	1.089204067555218	0	1	0	-0.7993358460830542	sro
siri1273	-1.2541546519495677	0	1	1	-0.7993358460830542	srq
sere1260	NA	NA	0	0	0.10555430324264616	srr
sars1236	-1.509576063001676	0	0	0	-0.7993358460830542	srs
saur1251	NA	NA	0	0	-0.346890771420204	srt
suru1262	-0.7579693393280265	0	0	0	-0.7993358460830542	sru
wara1299	NA	NA	0	0	-0.346890771420204	srv
sirm1239	NA	NA	0	0	-0.7993358460830542	srx
sera1260	NA	NA	0	0	-0.346890771420204	sry
shah1253	NA	NA	0	0	-0.5731133087516291	srz
sout2918	0.894494784234868	0	0	0	1.6891120645626216	ssb
suba1252	NA	NA	0	0	-0.12066823408877893	ssc
siro1249	-0.6805976405511754	0	0	0	-0.346890771420204	ssd
bala1311	0.5615980801288613	0	0	0	0.10555430324264616	sse
thao1240	NA	NA	0	0	-1.0255583834144792	ssf
seim1238	-0.6608278852327916	0	0	0	-1.0255583834144792	ssg
sans1271	NA	NA	0	0	-0.346890771420204	ssi
saus1246	NA	NA	0	0	-0.346890771420204	ssj
suna1241	NA	NA	0	0	-0.12066823408877893	ssk
west2465	NA	NA	0	0	-0.12066823408877893	ssl
semn1250	NA	NA	0	0	-0.7993358460830542	ssm
waat1238	NA	NA	0	0	0.7842219152369214	ssn
siss1243	NA	NA	0	0	-0.5731133087516291	sso
sooo1254	0.8618481197291072	0	0	0	2.5940022138883223	sss
sina1271	NA	NA	0	0	0.10555430324264616	sst
susu1251	NA	NA	0	0	-0.7993358460830542	ssu
shar1244	NA	NA	0	0	0.33177684057407125	ssv
swat1243	NA	NA	1	1	0.33177684057407125	ssw
samb1321	NA	NA	0	0	-0.12066823408877893	ssx
saho1246	NA	NA	1	0	-0.5731133087516291	ssy
seng1281	-0.5944283006316957	0	0	0	-0.5731133087516291	ssz
nort2885	0.5629959767837965	0	0	0	-0.346890771420204	stb
lian1255	NA	NA	0	0	-0.12066823408877893	ste
seta1245	NA	NA	0	0	-0.346890771420204	stf
trie1243	NA	NA	0	0	-0.12066823408877893	stg
bulo1242	0.4126356291252208	0	0	0	0.33177684057407125	sti
maty1235	NA	NA	0	0	1.0104444525683465	stj
aram1253	-0.8464887752038645	0	0	0	0.10555430324264616	stk
seta1246	NA	NA	0	0	-0.5731133087516291	stm
owaa1237	-0.1271456044048774	0	0	0	-0.7993358460830542	stn
ston1242	NA	NA	0	0	-0.7993358460830542	sto
sout2976	-0.05824274125201739	0	0	0	-0.12066823408877893	stp
sate1242	NA	NA	0	0	-0.7993358460830542	stq
stra1244	NA	NA	0	0	-0.7993358460830542	str
shum1235	NA	NA	0	0	-0.7993358460830542	sts
bude1236	NA	NA	0	0	-0.12066823408877893	stt
samt1238	NA	NA	0	0	-0.346890771420204	stu
silt1240	NA	NA	0	0	0.7842219152369214	stv
sata1237	-0.9670198392422642	0	0	0	-1.0255583834144792	stw
sulk1246	-0.3881253430976451	0	0	0	0.10555430324264616	sua
suku1259	0.5435470187146582	0	0	0	0.7842219152369214	sub
west2557	0.6764298662176406	0	0	0	-0.346890771420204	suc
suen1241	-0.37973968791673046	0	0	0	-0.5731133087516291	sue
suga1249	NA	NA	0	0	-0.5731133087516291	sug
suki1245	NA	NA	0	0	0.33177684057407125	sui
shub1238	NA	NA	0	0	0.7842219152369214	suj
suku1261	1.9195551098960515	0	0	0	2.3677796765568973	suk
sund1252	2.3312303114496173	0	1	0	-0.346890771420204	sun
suri1267	NA	NA	0	0	0.10555430324264616	suq
mwag1236	0.7307166125683482	1	0	0	1.4628895272311966	sur
susu1250	1.5511361329684163	0	0	0	1.4628895272311966	sus
subt1250	NA	NA	0	0	-0.12066823408877893	sut
sulu1241	NA	NA	0	0	-0.12066823408877893	suv
sumb1240	NA	NA	0	0	0.10555430324264616	suw
suya1243	NA	NA	0	0	-0.7993358460830542	suy
sunw1242	0.323453287470581	0	0	0	0.33177684057407125	suz
svan1243	NA	NA	0	0	-0.346890771420204	sva
ulau1237	NA	NA	0	0	-0.346890771420204	svb
seri1255	NA	NA	0	0	-0.7993358460830542	sve
savo1255	-0.49795759987261945	0	0	0	-1.0255583834144792	svs
maor1244	NA	NA	0	0	-0.7993358460830542	swb
cong1236	1.50831348891166	1	0	0	1.6891120645626216	swc
swed1254	1.973004817610376	1	1	1	2.141557139225472	swe
sere1264	NA	NA	0	0	-0.7993358460830542	swf
swab1242	NA	NA	0	0	-0.346890771420204	swg
swah1253	2.1171265707465277	1	0	0	2.3677796765568973	swh
suii1243	NA	NA	0	0	1.915334601894047	swi
sira1266	NA	NA	0	0	1.0104444525683465	swj
mala1475	NA	NA	0	0	0.10555430324264616	swk
samo1306	NA	NA	0	0	-0.12066823408877893	swm
shan1283	-2.132438911427998	0	0	0	-0.7993358460830542	swo
suau1242	NA	NA	0	0	0.5579993779054964	swp
shar1249	NA	NA	0	0	0.10555430324264616	swq
sawe1240	NA	NA	0	0	-1.0255583834144792	swr
selu1242	NA	NA	0	0	-1.0255583834144792	sws
sawi1256	NA	NA	0	0	-0.5731133087516291	swt
suwa1241	NA	NA	0	0	-0.12066823408877893	swu
shek1243	NA	NA	0	0	0.33177684057407125	swv
sowa1244	NA	NA	0	0	-1.0255583834144792	sww
suru1263	NA	NA	0	0	-1.0255583834144792	swx
saru1245	NA	NA	0	0	-0.5731133087516291	swy
suba1238	0.7461877807666333	0	0	0	-0.7993358460830542	sxb
sigh1238	NA	NA	0	0	-0.346890771420204	sxe
shix1238	-0.5860450065890898	0	0	0	-0.7993358460830542	sxg
sang1336	NA	NA	0	0	-0.5731133087516291	sxn
saar1237	-1.8479306628966743	0	0	0	-1.0255583834144792	sxr
sasa1247	NA	NA	0	0	0.10555430324264616	sxs
uppe1400	NA	NA	0	0	-0.7993358460830542	sxu
saxw1241	NA	NA	0	0	0.7842219152369214	sxw
sian1254	NA	NA	0	0	-0.12066823408877893	sya
cent2089	NA	NA	0	0	0.33177684057407125	syb
clas1252	NA	NA	0	0	-0.7993358460830542	syc
seki1238	NA	NA	0	0	0.10555430324264616	syi
suku1272	0.04113189940743825	0	0	0	0.7842219152369214	syk
sylh1242	NA	NA	0	0	1.915334601894047	syl
maya1281	NA	NA	0	0	-0.12066823408877893	sym
sena1268	NA	NA	0	0	-0.5731133087516291	syn
suoy1242	NA	NA	0	0	-0.7993358460830542	syo
siny1243	NA	NA	0	0	-0.346890771420204	sys
kaga1252	NA	NA	0	0	-0.7993358460830542	syw
seme1247	-0.3410258110433592	0	0	0	0.5579993779054964	sza
ngal1298	NA	NA	0	0	1.6891120645626216	szb
sema1265	-0.554689926276937	0	0	0	0.10555430324264616	szc
seze1235	NA	NA	0	0	-0.12066823408877893	sze
