Language_ID	L1_log10_st	Vehicularity	Education	Official	neighboring_languages_st
ndon1254	NA	NA	1	1	-0.12066823408877893
ndoo1242	NA	NA	0	0	1.0104444525683465
ndom1244	NA	NA	0	0	-0.5731133087516291
ndoo1241	NA	NA	0	0	0.5579993779054964
nort2627	NA	NA	0	0	-0.7993358460830542
ndun1249	-0.48827759468432175	0	0	0	-0.346890771420204
dugu1248	NA	NA	0	0	-0.12066823408877893
ndut1239	NA	NA	0	0	-0.7993358460830542
ndob1238	-0.06969516474655182	0	0	0	0.10555430324264616
ndug1245	NA	NA	0	0	1.0104444525683465
luto1241	NA	NA	0	0	1.0104444525683465
ndog1248	0.3914486493896807	0	0	0	-0.12066823408877893
tour1242	NA	NA	0	0	-0.12066823408877893
nede1245	NA	NA	0	0	-0.5731133087516291
kuma1276	-0.7352938816598645	0	0	0	-0.346890771420204
negi1245	-1.532491592828907	0	0	0	-0.7993358460830542
nyen1254	NA	NA	0	0	0.10555430324264616
neko1240	NA	NA	0	0	-0.12066823408877893
neku1237	NA	NA	0	0	-0.5731133087516291
nemi1240	NA	NA	0	0	-0.12066823408877893
neng1238	-0.116368800056925	0	0	0	-1.0255583834144792
nort2939	NA	NA	0	0	0.33177684057407125
yaha1248	NA	NA	0	0	-0.346890771420204
bhot1235	NA	NA	1	0	-0.346890771420204
nete1240	NA	NA	0	0	-0.7993358460830542
nyah1249	-0.10695921646945523	0	0	0	-0.5731133087516291
newa1246	1.25102957754895	0	0	0	-0.5731133087516291
neme1244	NA	NA	0	0	0.33177684057407125
neyo1238	NA	NA	0	0	-0.346890771420204
nezp1238	-1.443870075827582	0	0	0	-0.7993358460830542
dhao1237	-0.2819491338825217	0	0	0	-1.0255583834144792
ahwa1235	NA	NA	0	0	0.33177684057407125
ayiw1239	-0.1274998215955222	0	0	0	-1.0255583834144792
nafa1258	NA	NA	0	0	-0.346890771420204
mfum1238	NA	NA	0	0	1.0104444525683465
ngba1285	1.2996286252362683	0	0	0	2.8202247512197474
nort2774	0.8828166691341734	0	0	0	2.8202247512197474
ngom1268	0.7307166125683482	0	0	0	5.082450124533998
ngan1304	NA	NA	0	0	-0.12066823408877893
ngem1255	NA	NA	0	0	1.4628895272311966
ngba1287	NA	NA	0	0	-0.12066823408877893
nngg1234	NA	NA	0	0	-0.346890771420204
ngiz1242	NA	NA	0	0	-0.346890771420204
ngie1242	NA	NA	0	0	0.10555430324264616
ngal1292	-2.2845397620027494	0	0	0	0.7842219152369214
lomw1241	NA	NA	0	0	1.0104444525683465
ngwo1241	NA	NA	0	0	1.6891120645626216
NA	NA	NA	0	0	1.4628895272311966
ngul1246	NA	NA	0	0	0.7842219152369214
ngur1263	NA	NA	0	0	-0.12066823408877893
nang1262	-1.2245028144235155	0	0	0	-0.7993358460830542
gvok1239	NA	NA	0	0	-0.346890771420204
ngeq1245	0.07887045040785956	0	0	0	0.5579993779054964
guer1241	0.6764298662176406	0	0	0	0.10555430324264616
nagu1244	NA	NA	0	0	-0.7993358460830542
ngwa1251	NA	NA	0	0	-0.5731133087516291
nggw1242	NA	NA	0	0	-0.346890771420204
tibe1274	-0.6608278852327916	0	0	0	0.10555430324264616
ngun1272	NA	NA	0	0	-0.5731133087516291
nhan1238	NA	NA	0	0	-0.7993358460830542
beng1286	NA	NA	0	0	-0.12066823408877893
taba1265	NA	NA	0	0	-1.0255583834144792
chir1286	NA	NA	0	0	0.5579993779054964
east2538	NA	NA	0	0	-0.12066823408877893
tete1251	-0.3881253430976451	0	0	0	-0.7993358460830542
naha1262	NA	NA	0	0	-0.7993358460830542
zaca1241	0.0841402759222543	0	0	0	-0.346890771420204
isth1240	-0.2737282032995993	0	0	0	-0.7993358460830542
more1259	0.11077149432176632	0	0	0	-0.7993358460830542
cent2132	NA	NA	0	0	-0.7993358460830542
taku1257	-0.5944283006316957	0	0	0	-1.0255583834144792
isth1241	-0.19040980775247637	0	0	0	-0.5731133087516291
huax1236	NA	NA	0	0	-0.7993358460830542
naro1249	NA	NA	0	0	1.0104444525683465
omet1237	NA	NA	0	0	-0.346890771420204
noon1243	0.3371627466524369	0	0	0	0.33177684057407125
tema1239	-1.1089933194743935	0	0	0	-0.7993358460830542
west2624	1.022762122739122	0	0	0	-0.12066823408877893
isth1242	0.21569194003240635	0	0	0	-0.346890771420204
nort2958	NA	NA	0	0	-0.12066823408877893
sant1423	NA	NA	0	0	-0.7993358460830542
nias1242	1.217769204224396	0	0	0	-1.0255583834144792
naka1264	NA	NA	0	0	-0.12066823408877893
ngan1295	-2.6116569929794835	0	0	0	-1.0255583834144792
niel1243	NA	NA	0	0	-0.12066823408877893
nekk1240	NA	NA	0	0	-0.12066823408877893
ngal1293	NA	NA	0	0	-0.5731133087516291
nyih1240	NA	NA	0	0	1.0104444525683465
niii1240	NA	NA	0	0	-0.346890771420204
ngaj1237	NA	NA	0	0	0.33177684057407125
sout2689	NA	NA	0	0	-0.7993358460830542
nila1242	1.1816334599902378	0	0	0	0.10555430324264616
ninz1246	NA	NA	0	0	0.5579993779054964
ngan1291	-1.366430923166309	0	0	0	-0.5731133087516291
nand1266	1.276533880522437	0	0	0	1.0104444525683465
nucl1633	-0.554689926276937	0	0	0	0.33177684057407125
nimi1240	NA	NA	0	0	0.10555430324264616
sout1549	-0.07559091098129814	0	0	0	-0.5731133087516291
niue1239	-0.673860816180645	1	0	0	-1.0255583834144792
gily1242	-1.238959776918128	0	0	0	-0.5731133087516291
nimo1247	NA	NA	0	0	0.33177684057407125
hema1238	NA	NA	0	0	1.6891120645626216
ngit1239	0.6099883680289231	0	0	0	0.10555430324264616
ning1273	NA	NA	0	0	-0.5731133087516291
nzan1240	NA	NA	0	0	-0.12066823408877893
noct1238	0.2593423216380513	0	0	0	0.10555430324264616
loth1237	0.7833446281687061	0	0	0	-0.346890771420204
ngar1283	NA	NA	0	0	-0.5731133087516291
njen1238	NA	NA	0	0	0.10555430324264616
njal1239	NA	NA	0	0	-0.12066823408877893
anga1288	0.736612903656539	1	0	0	-0.12066823408877893
lian1251	0.40240996736799745	0	0	0	-0.5731133087516291
aona1235	0.894494784234868	0	0	0	-0.346890771420204
njer1242	NA	NA	0	0	-0.7993358460830542
nisa1239	NA	NA	0	0	-0.5731133087516291
kuny1238	NA	NA	0	0	-0.12066823408877893
njye1238	NA	NA	0	0	-0.346890771420204
nkoy1244	NA	NA	0	0	1.0104444525683465
khoi1251	NA	NA	0	0	-0.346890771420204
nkon1247	NA	NA	0	0	-0.12066823408877893
koir1240	-0.4340102943831886	0	0	0	-0.12066823408877893
duke1237	NA	NA	0	0	-0.7993358460830542
nekg1240	NA	NA	0	0	-0.346890771420204
khez1235	0.3488406212656004	0	0	0	-0.12066823408877893
than1255	NA	NA	0	0	0.5579993779054964
naka1265	NA	NA	0	0	0.5579993779054964
noku1237	-1.305031758773348	0	0	0	-0.12066823408877893
nama1267	NA	NA	0	0	-0.7993358460830542
nkan1238	NA	NA	0	0	-0.5731133087516291
nkon1248	0.13667823442555338	0	0	0	-0.12066823408877893
nuku1260	-0.9128317659055508	0	0	0	-1.0255583834144792
nort2917	NA	NA	0	0	0.33177684057407125
nyik1247	NA	NA	0	0	-0.5731133087516291
boun1243	0.25051232985267274	0	0	0	0.5579993779054964
nyik1246	NA	NA	0	0	-0.12066823408877893
nkut1238	NA	NA	0	0	0.5579993779054964
nkor1239	-0.3100247157282665	0	0	0	-0.5731133087516291
nkar1238	NA	NA	0	0	-0.346890771420204
ngom1271	NA	NA	0	0	0.7842219152369214
nalc1240	0.06434382435167346	0	0	0	0.5579993779054964
dutc1256	2.218403777049876	1	1	1	5.534895199196848
east2409	NA	NA	0	0	0.5579993779054964
gela1263	-0.02380020889946156	0	0	0	-1.0255583834144792
gran1245	NA	NA	0	0	-0.12066823408877893
nyal1250	0.3586960612373925	0	0	0	0.10555430324264616
nini1235	NA	NA	0	0	0.5579993779054964
niha1238	-0.554689926276937	0	0	0	-1.0255583834144792
ngul1247	NA	NA	0	0	-0.5731133087516291
nchu1238	NA	NA	0	0	-1.0255583834144792
oriz1235	NA	NA	0	0	-0.5731133087516291
naha1261	NA	NA	0	0	0.5579993779054964
nyam1271	NA	NA	0	0	-0.12066823408877893
mara1379	0.275338818787768	0	0	0	0.10555430324264616
bign1238	-0.4011639820558533	0	0	0	-0.12066823408877893
ngam1269	NA	NA	0	0	0.33177684057407125
ndum1239	NA	NA	0	0	-0.346890771420204
mzie1235	NA	NA	0	0	0.10555430324264616
tang1336	0.7963632397724157	0	0	0	-0.346890771420204
kwas1243	NA	NA	0	0	1.0104444525683465
mons1234	NA	NA	0	0	-0.12066823408877893
nyam1285	NA	NA	0	0	-0.346890771420204
nama1268	-0.3675880450656771	0	0	0	-0.5731133087516291
ndem1249	NA	NA	0	0	-0.12066823408877893
mana1288	-0.0213087297543154	0	0	0	-0.7993358460830542
huaa1248	-0.48827759468432175	0	0	0	0.5579993779054964
moyo1238	-0.371583742913978	0	0	0	-0.346890771420204
nima1245	NA	NA	0	0	0.10555430324264616
namb1291	NA	NA	1	1	1.6891120645626216
nimb1256	NA	NA	0	0	-1.0255583834144792
lete1241	NA	NA	0	0	1.0104444525683465
namo1247	NA	NA	0	0	-1.0255583834144792
nort2952	NA	NA	0	0	-0.7993358460830542
ngam1265	NA	NA	0	0	0.7842219152369214
nimo1246	NA	NA	0	0	-0.7993358460830542
nama1266	-0.7066915913293388	0	0	0	-0.12066823408877893
namu1246	-0.2819491338825217	0	0	0	-0.5731133087516291
nawd1238	NA	NA	0	0	2.5940022138883223
nyan1301	-1.2245028144235155	0	0	0	0.33177684057407125
nand1264	NA	NA	0	0	1.6891120645626216
nanc1253	NA	NA	0	0	0.33177684057407125
west2513	NA	NA	0	0	-0.7993358460830542
ngan1300	NA	NA	0	0	-1.0255583834144792
ngai1241	NA	NA	0	0	0.33177684057407125
mari1416	0.20659982687508985	0	0	0	1.0104444525683465
ngie1241	NA	NA	0	0	0.10555430324264616
nort2867	NA	NA	0	0	-0.346890771420204
nyan1315	NA	NA	0	0	0.33177684057407125
nank1250	NA	NA	0	0	-0.12066823408877893
nort2725	NA	NA	0	0	-0.5731133087516291
nami1256	-0.1817798764749292	0	0	0	-0.7993358460830542
nget1241	NA	NA	0	0	-0.346890771420204
wanc1238	NA	NA	0	0	0.10555430324264616
ngin1244	NA	NA	0	0	-0.12066823408877893
nant1249	NA	NA	0	0	0.10555430324264616
dwan1238	NA	NA	0	0	-1.0255583834144792
nugu1241	NA	NA	0	0	-0.5731133087516291
sout2795	NA	NA	0	0	0.7842219152369214
nyan1300	NA	NA	0	0	-0.12066823408877893
ndan1241	NA	NA	0	0	0.33177684057407125
woun1238	-0.05267758653381067	0	0	0	0.33177684057407125
nukk1240	NA	NA	0	0	0.10555430324264616
nort2740	NA	NA	0	0	6.213562811191124
nima1243	NA	NA	0	0	0.7842219152369214
noma1262	NA	NA	0	0	-0.346890771420204
noga1249	NA	NA	0	0	-0.12066823408877893
nomu1240	NA	NA	0	0	-0.12066823408877893
noir1238	NA	NA	0	0	0.5579993779054964
nook1247	NA	NA	0	0	-0.7993358460830542
numa1254	NA	NA	0	0	0.10555430324264616
ngon1267	NA	NA	0	0	-0.7993358460830542
norw1258	NA	NA	1	1	1.0104444525683465
east2349	NA	NA	0	0	2.3677796765568973
noma1263	-0.14128219604119122	0	0	0	-0.12066823408877893
ewag1241	NA	NA	0	0	0.33177684057407125
nyam1277	NA	NA	0	0	-0.346890771420204
noyy1238	NA	NA	0	0	-1.0255583834144792
nayi1243	NA	NA	0	0	-0.12066823408877893
narp1239	NA	NA	0	0	-1.0255583834144792
phom1236	0.4287158631497749	0	0	0	-0.346890771420204
sout2973	NA	NA	0	0	-0.12066823408877893
mond1265	NA	NA	0	0	-0.5731133087516291
poch1243	NA	NA	0	0	-0.7993358460830542
nips1240	NA	NA	0	0	0.33177684057407125
napu1241	NA	NA	0	0	0.5579993779054964
eden1244	NA	NA	0	0	0.33177684057407125
kura1248	NA	NA	0	0	0.33177684057407125
ndom1245	-0.7066915913293388	0	0	0	-0.7993358460830542
nenn1238	-1.0729669638956008	0	0	0	-0.346890771420204
ngom1270	NA	NA	0	0	0.10555430324264616
nara1262	0.6187895605552148	0	1	0	-0.346890771420204
sout2732	NA	NA	0	0	-0.5731133087516291
nara1263	NA	NA	0	0	0.33177684057407125
chok1243	NA	NA	0	0	-0.12066823408877893
ngar1287	NA	NA	0	0	-0.346890771420204
naro1251	NA	NA	0	0	-0.346890771420204
lala1268	-0.6324681303701314	0	0	0	0.10555430324264616
sang1321	0.5282743830497795	0	0	0	-0.12066823408877893
sout2723	NA	NA	0	0	-0.12066823408877893
nsen1242	1.1566448201224606	0	0	0	0.5579993779054964
ngas1238	NA	NA	0	0	-0.5731133087516291
ngos1238	NA	NA	0	0	-0.12066823408877893
nask1242	NA	NA	0	0	-0.5731133087516291
sumi1235	-0.05267758653381067	0	0	0	1.0104444525683465
neha1247	-0.1817798764749292	0	0	0	-1.0255583834144792
pedi1238	NA	NA	1	1	1.4628895272311966
nali1245	NA	NA	0	0	-0.346890771420204
tase1235	NA	NA	0	0	2.141557139225472
sier1248	0.19722131259541675	0	0	0	0.33177684057407125
navu1237	NA	NA	0	0	0.33177684057407125
nson1238	NA	NA	0	0	0.10555430324264616
nasa1239	NA	NA	0	0	-0.7993358460830542
nath1238	NA	NA	0	0	-0.346890771420204
nati1243	-0.5004275844664786	0	0	0	0.10555430324264616
ngaa1240	-0.7298849239220329	0	0	0	-0.7993358460830542
ikom1245	NA	NA	0	0	-0.12066823408877893
nate1242	NA	NA	0	0	0.10555430324264616
ntom1248	NA	NA	0	0	0.5579993779054964
nort2959	-0.08867646467258507	0	0	0	-0.7993358460830542
delo1240	NA	NA	0	0	0.5579993779054964
nott1246	NA	NA	0	0	-0.12066823408877893
mant1265	NA	NA	0	0	0.33177684057407125
nata1252	NA	NA	0	0	-0.7993358460830542
yuag1237	NA	NA	0	0	0.10555430324264616
nuku1263	NA	NA	0	0	-0.7993358460830542
ngal1300	NA	NA	0	0	-0.7993358460830542
ngun1266	NA	NA	0	0	-1.0255583834144792
nusu1239	-0.00513291354794497	0	0	0	0.7842219152369214
nung1291	NA	NA	0	0	-0.5731133087516291
ndun1251	NA	NA	0	0	-1.0255583834144792
ngum1255	NA	NA	0	0	0.10555430324264616
nyol1238	NA	NA	0	0	-0.12066823408877893
niua1240	-0.9670198392422642	0	0	0	-1.0255583834144792
nung1282	-0.9983254243989566	0	0	0	-0.5731133087516291
nguo1239	NA	NA	0	0	0.10555430324264616
nupe1254	1.4587974926372878	1	0	0	2.5940022138883223
nuku1258	NA	NA	0	0	-1.0255583834144792
nuku1259	NA	NA	0	0	-1.0255583834144792
nuer1246	1.4541138081997087	0	0	0	0.7842219152369214
nung1283	NA	NA	0	0	3.0464472885511724
ngbu1241	NA	NA	0	0	0.5579993779054964
nort2784	NA	NA	0	0	0.10555430324264616
mehe1243	-0.21314676444584357	0	0	0	0.10555430324264616
nung1290	NA	NA	0	0	-0.5731133087516291
tlam1239	NA	NA	0	0	-0.7993358460830542
nasa1240	NA	NA	0	0	-0.12066823408877893
nami1258	NA	NA	0	0	-0.7993358460830542
nyab1255	NA	NA	0	0	0.33177684057407125
ngwe1238	NA	NA	0	0	1.2366669898997715
sout2869	-0.3133141320299065	0	0	0	-0.346890771420204
nyam1279	NA	NA	0	0	0.10555430324264616
nawa1258	NA	NA	0	0	-0.5731133087516291
naue1237	0.12171327738482184	0	0	0	-0.7993358460830542
ngan1302	NA	NA	0	0	1.4628895272311966
nage1237	NA	NA	0	0	0.33177684057407125
ngad1261	NA	NA	0	0	0.5579993779054964
nind1242	NA	NA	0	0	-0.12066823408877893
sout2895	-0.640299086267308	0	0	0	-0.346890771420204
ngaw1240	NA	NA	0	0	0.33177684057407125
ning1274	NA	NA	0	0	0.33177684057407125
nafr1241	NA	NA	0	0	-0.346890771420204
nyan1308	NA	NA	1	1	2.5940022138883223
nyan1302	NA	NA	0	0	-0.346890771420204
nyan1303	NA	NA	0	0	-0.5731133087516291
nyor1244	NA	NA	0	0	0.10555430324264616
nyen1257	NA	NA	0	0	-0.12066823408877893
giry1241	1.339784511687489	0	0	0	0.10555430324264616
nyin1248	NA	NA	0	0	-0.12066823408877893
nyig1240	-1.5891703549476472	0	0	0	-0.12066823408877893
amas1236	0.7461877807666333	0	0	0	-0.346890771420204
nyan1304	NA	NA	0	0	0.33177684057407125
nyan1305	NA	NA	0	0	-0.12066823408877893
nyeu1238	NA	NA	0	0	-0.346890771420204
nyam1276	NA	NA	0	0	0.7842219152369214
nyan1307	1.6628527668127198	0	0	0	0.5579993779054964
nyor1246	1.2856000759812127	0	0	0	0.5579993779054964
nyan1313	NA	NA	0	0	-1.0255583834144792
nayi1242	NA	NA	0	0	-0.5731133087516291
nyih1239	NA	NA	0	0	-0.12066823408877893
nyun1247	NA	NA	0	0	-0.5731133087516291
nyaw1247	NA	NA	0	0	0.10555430324264616
nyun1248	NA	NA	0	0	1.2366669898997715
nyul1247	NA	NA	0	0	-0.346890771420204
ngan1296	NA	NA	0	0	0.10555430324264616
nyak1260	1.3869277539815696	0	0	0	1.2366669898997715
tigo1236	0.4578895024606068	0	0	0	1.4628895272311966
njeb1242	NA	NA	0	0	2.8202247512197474
nzim1238	NA	NA	0	1	0.33177684057407125
nzak1247	0.4036033516044853	0	0	0	1.915334601894047
zeme1240	0.6490023141690063	0	0	0	-0.346890771420204
nzak1246	0.26603351055569513	0	0	0	-0.12066823408877893
orok1265	-1.6653757802153646	0	0	0	-0.7993358460830542
oroc1248	-2.163810524955144	0	0	0	-0.5731133087516291
obis1242	NA	NA	0	0	-0.346890771420204
oblo1238	NA	NA	0	0	-0.7993358460830542
obom1235	0.4578895024606068	0	0	0	-0.12066823408877893
obul1239	NA	NA	0	0	-0.346890771420204
ocai1244	NA	NA	0	0	0.5579993779054964
occi1239	0.8424576949173684	1	1	0	1.2366669898997715
atzi1235	NA	NA	0	0	-0.7993358460830542
oddd1238	NA	NA	0	0	-1.0255583834144792
odua1238	NA	NA	0	0	0.33177684057407125
efut1242	NA	NA	0	0	0.10555430324264616
ogbi1239	NA	NA	0	0	0.5579993779054964
ogba1241	NA	NA	0	0	0.33177684057407125
ogbo1242	NA	NA	0	0	-0.346890771420204
khan1278	1.0322852090580703	0	0	0	0.5579993779054964
ogbr1243	NA	NA	0	0	-0.346890771420204
oira1263	NA	NA	0	0	-0.7993358460830542
ineb1235	NA	NA	0	0	0.10555430324264616
nort2961	0.1307821963175574	0	0	0	-0.346890771420204
cent2136	NA	NA	0	0	-0.5731133087516291
east2542	NA	NA	0	0	-0.5731133087516291
seve1240	2.233731639867018e-4	0	0	0	-0.7993358460830542
onto1237	-0.5041714091699369	0	0	0	-1.0255583834144792
west1510	NA	NA	0	0	0.7842219152369214
okan1243	-1.0188212382286794	0	0	0	-0.346890771420204
okob1241	NA	NA	0	0	-0.12066823408877893
okod1238	NA	NA	0	0	0.10555430324264616
okpe1250	NA	NA	0	0	-0.346890771420204
kore1279	NA	NA	0	0	-0.5731133087516291
okie1245	NA	NA	0	0	0.5579993779054964
okoj1239	NA	NA	0	0	-0.346890771420204
kwam1254	NA	NA	0	0	-0.12066823408877893
okin1246	-0.4147998324202357	0	0	0	-1.0255583834144792
kiri1254	NA	NA	0	0	0.5579993779054964
okoe1238	0.33190603513672073	0	0	0	0.10555430324264616
okuu1243	0.5685228450910256	0	0	0	0.33177684057407125
orok1269	0.2974041788575852	0	0	0	0.10555430324264616
okpe1249	NA	NA	0	0	0.5579993779054964
walu1241	NA	NA	0	0	-0.12066823408877893
moch1256	NA	NA	0	0	0.10555430324264616
olek1239	NA	NA	0	0	-0.5731133087516291
olom1241	NA	NA	0	0	0.33177684057407125
livv1243	0.25905216868647934	0	0	0	0.33177684057407125
omah1247	-1.4917410957281845	0	0	0	-0.5731133087516291
east2443	-0.2819491338825217	0	0	0	-0.7993358460830542
omii1238	0.5819071922408503	0	0	0	0.10555430324264616
ombo1238	NA	NA	0	0	0.5579993779054964
utar1238	NA	NA	0	0	0.7842219152369214
omot1239	NA	NA	0	0	-0.5731133087516291
omur1241	NA	NA	0	0	-0.7993358460830542
sout2943	NA	NA	0	0	0.10555430324264616
onaa1245	NA	NA	0	0	-0.5731133087516291
ling1262	NA	NA	0	0	-0.346890771420204
onei1249	NA	NA	0	0	0.5579993779054964
oloo1241	0.01813749964314668	0	0	0	1.915334601894047
onin1245	NA	NA	0	0	-0.7993358460830542
onjo1240	NA	NA	0	0	-0.7993358460830542
kabo1248	NA	NA	0	0	0.10555430324264616
onob1238	NA	NA	0	0	-0.5731133087516291
onon1246	-1.6358709749056923	0	0	0	0.10555430324264616
sart1249	NA	NA	0	0	-0.7993358460830542
nort2907	NA	NA	0	0	-0.12066823408877893
onoo1246	NA	NA	0	0	-0.12066823408877893
unua1237	-0.7464158071109253	0	0	0	-0.12066823408877893
toho1245	0.02691704574960676	0	0	0	-0.5731133087516291
ongg1239	NA	NA	0	0	0.33177684057407125
onge1236	-1.4621056675011546	0	0	0	-0.7993358460830542
oorl1238	NA	NA	0	0	-0.7993358460830542
okpa1238	NA	NA	0	0	1.6891120645626216
kopk1238	NA	NA	0	0	0.7842219152369214
oksa1245	-0.0213087297543154	0	0	0	-0.12066823408877893
opao1240	NA	NA	0	0	-0.346890771420204
opat1246	NA	NA	0	0	-0.5731133087516291
ofay1240	-2.054318656825803	0	0	0	-0.7993358460830542
oroh1237	-1.7272014258490689	0	0	0	-0.7993358460830542
orma1241	0.5854848087525514	0	0	0	1.0104444525683465
orej1242	NA	NA	0	0	-0.5731133087516291
orin1239	NA	NA	0	0	0.33177684057407125
oroq1238	NA	NA	0	0	-0.346890771420204
orok1267	-0.16123974385610915	0	0	0	-0.5731133087516291
orum1241	NA	NA	0	0	-0.12066823408877893
adiv1239	NA	NA	1	0	-0.12066823408877893
ormu1247	NA	NA	0	0	-0.7993358460830542
orow1243	NA	NA	0	0	-0.5731133087516291
oroo1241	NA	NA	0	0	0.5579993779054964
oriy1255	2.348198451006959	1	0	0	2.141557139225472
ormu1248	NA	NA	0	0	-0.346890771420204
osag1243	NA	NA	0	0	-0.5731133087516291
osin1237	NA	NA	0	0	-0.5731133087516291
osos1238	NA	NA	0	0	0.10555430324264616
iron1242	1.1359017195600516	1	0	0	0.10555430324264616
osat1238	NA	NA	0	0	0.5579993779054964
sout2932	NA	NA	0	0	0.10555430324264616
otda1235	NA	NA	0	0	1.4628895272311966
mezq1235	0.5736127389832942	0	0	0	-0.7993358460830542
otii1244	NA	NA	0	0	-0.12066823408877893
tila1239	NA	NA	0	0	-0.7993358460830542
east2556	0.39940541184094625	0	0	0	0.10555430324264616
tena1241	NA	NA	0	0	-0.5731133087516291
quer1236	0.27988464515563366	0	0	0	-0.5731133087516291
otor1240	-0.07559091098129814	0	0	0	-0.12066823408877893
esta1236	NA	NA	0	0	-0.7993358460830542
temo1245	0.31394991645467224	0	0	0	-0.5731133087516291
otuk1240	NA	NA	0	0	-0.5731133087516291
otta1242	-0.16684961117212913	0	0	0	0.10555430324264616
texc1235	NA	NA	0	0	-0.5731133087516291
ixte1237	NA	NA	0	0	-0.7993358460830542
taga1278	NA	NA	0	0	-0.7993358460830542
glio1241	NA	NA	0	0	0.33177684057407125
oung1239	NA	NA	0	0	-0.346890771420204
ouma1237	NA	NA	0	0	-0.346890771420204
owin1240	NA	NA	0	0	-0.12066823408877893
oyyy1238	NA	NA	0	0	0.5579993779054964
oyda1235	NA	NA	0	0	0.10555430324264616
waya1270	NA	NA	0	0	-0.346890771420204
oyao1237	NA	NA	0	0	-0.346890771420204
koon1245	0.3371627466524369	0	0	0	0.33177684057407125
pare1272	-0.5860450065890898	0	0	0	-0.7993358460830542
paco1243	0.32655484865510603	0	0	0	0.10555430324264616
paum1247	NA	NA	0	0	-0.5731133087516291
pagi1243	0.23096421191696265	0	0	0	0.7842219152369214
para1313	NA	NA	0	0	-0.7993358460830542
pang1290	1.360186765902354	1	0	0	-0.7993358460830542
tenh1241	NA	NA	0	0	-0.5731133087516291
peee1238	NA	NA	0	0	-0.12066823408877893
para1312	NA	NA	0	0	-0.7993358460830542
pamp1243	1.5078759358726128	1	0	0	0.5579993779054964
panj1256	2.4369102205787265	1	1	0	0.10555430324264616
nort2954	-0.8670034246860203	0	0	0	-0.346890771420204
pary1242	NA	NA	0	0	-0.5731133087516291
pana1305	-1.9115234053213443	0	0	0	-0.7993358460830542
papa1269	NA	NA	0	0	0.33177684057407125
papi1254	NA	NA	0	0	-0.7993358460830542
pala1344	-0.02884659585884232	1	1	1	-1.0255583834144792
wari1268	-0.46317423103774075	0	0	0	-0.346890771420204
pawn1254	-2.1040598350030626	0	0	0	-0.7993358460830542
pech1241	-1.1187247390467787	0	0	0	-0.346890771420204
pank1250	NA	NA	0	0	-0.12066823408877893
paez1247	0.4578895024606068	0	0	0	-0.5731133087516291
pata1262	NA	NA	0	0	-0.12066823408877893
mezo1235	-0.554689926276937	0	0	0	-0.7993358460830542
coyo1236	NA	NA	0	0	-0.5731133087516291
para1316	-1.9115234053213443	0	0	0	-0.5731133087516291
enap1235	-0.3352733030185923	0	0	0	-0.5731133087516291
park1239	NA	NA	0	0	-0.346890771420204
makn1235	NA	NA	0	0	0.5579993779054964
kpas1242	NA	NA	0	0	0.10555430324264616
pape1239	NA	NA	0	0	-0.5731133087516291
bady1239	NA	NA	0	0	-0.12066823408877893
pang1287	0.5950289512931635	0	0	0	0.10555430324264616
cent2145	NA	NA	0	0	-0.346890771420204
sout2649	2.1322018460978582	1	0	0	5.308672661865423
nort2646	NA	NA	0	0	2.5940022138883223
pnar1238	0.9590986552951922	0	0	0	1.2366669898997715
pyuu1245	NA	NA	0	0	-0.7993358460830542
sant1454	NA	NA	0	0	-0.5731133087516291
pear1247	NA	NA	0	0	-0.5731133087516291
bouy1240	1.5873895993071936	0	0	0	9.380678333831074
pica1241	NA	NA	0	0	0.10555430324264616
ruch1235	0.9093492642567574	0	0	0	0.5579993779054964
pali1274	NA	NA	0	0	-1.0255583834144792
pani1256	NA	NA	0	0	-0.346890771420204
duru1236	-0.0213087297543154	0	0	0	-0.5731133087516291
pare1266	-1.9115234053213443	0	0	0	-0.7993358460830542
pait1244	0.5416802339052978	0	0	0	-0.12066823408877893
