"","x for sp_id","y for sp_id","model"
"110",1.75556769535629,1.19343501307289,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"111",1.75987414129788,1.19001006275937,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"112",1.76419594110451,1.18640083362471,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"113",1.77288729996038,1.17863070480181,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"114",1.7816452314361,1.17012729898062,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"115",1.80385497097021,1.1456834136858,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"116",1.82656204330719,1.11674604227742,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"117",1.84985973964573,1.08336910038451,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"118",1.87396563336167,1.04547904754035,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"119",1.92520998547576,0.956430496446874,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"120",1.98207451322197,0.849538579848139,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"121",2.04721406354555,0.724643024607349,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"122",2.1255290488305,0.581116646189675,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"123",2.22868536011601,0.416084449504736,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"124",2.38993826916254,0.227170176496994,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"125",2.53929725780156,0.120496537715985,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"126",2.72490783016847,0.0507186222560351,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"127",3.1543988918281,0.00544054559310298,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"128",3.55903470065193,0.000553906840333436,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"129",3.95180715275136,5.5176074642046e-05,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"130",0.736375892860196,0.000281006750767005,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"131",0.82284505326476,0.00226270046025424,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"132",0.935162720708554,0.0172907863902093,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"133",1.09240947182798,0.119939615598044,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"134",1.17677257718942,0.246407154218985,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"135",1.25421741486001,0.410450279115714,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"136",1.34991428898536,0.654386338173375,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"137",1.41839415790508,0.832047566686893,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"138",1.47509915172477,0.9649365391795,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"139",1.5253232025972,1.06331332630305,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"140",1.57192429665926,1.13369688335205,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"141",1.61611055101955,1.17953650834842,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"142",1.63769152559416,1.19420167222087,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"143",1.65905277668924,1.20375058865016,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"144",1.68025412133773,1.20847750430064,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"145",1.70146193269217,1.20861108980433,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"146",1.70997134943719,1.20738558411794,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"147",1.71849810815159,1.20542897725921,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"148",1.72276847850167,1.20417679604831,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"149",1.72704376989591,1.20274229243091,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"150",1.73560989488895,1.19932744195119,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"151",1.74419803306629,1.19518724104825,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"152",1.75280971435911,1.19032542642032,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"153",1.76144643842192,1.18474667956825,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"154",1.76577749973439,1.1816881148655,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"155",1.77012314119913,1.17844633495418,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"156",1.77886029773163,1.17141179737725,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"157",1.78766188036859,1.16364091018025,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"158",1.80997434886927,1.14098240781599,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"159",1.83278111085059,1.11370058903211,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"160",1.85615646017298,1.08180376647873,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"161",1.88028622255903,1.04521925708985,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"162",1.93153399061111,0.958186669051953,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"163",1.98825490996046,0.852792123209149,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"164",2.05321307577369,0.728594387389942,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"165",2.13105734220672,0.585338331571962,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"166",2.23342079410287,0.419891957867195,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"167",2.39309240144732,0.229772706720879,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"168",2.54099711426871,0.121918001010041,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"169",2.72392853063428,0.051448162768724,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"170",3.14706033664536,0.00552295367034459,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"171",3.54380480928337,0.000565064798589139,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"172",3.92846567108368,5.64337395721025e-05,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"173",0.755980430908302,0.000282047376152698,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"174",0.841506280195396,0.00228606602105396,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"175",0.952238092892241,0.0176029171817506,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"176",1.10621983272854,0.122492077133565,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"177",1.18878279796506,0.252467254969503,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"178",1.26434664972408,0.421164880016962,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"179",1.35753913144273,0.67209632263051,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"180",1.42429542304275,0.855130842305333,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"181",1.4794738815549,0.991580236219861,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"182",1.52840953153549,1.09234952094737,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"183",1.57383201501369,1.16393813532718,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"184",1.61691928930969,1.20986653592603,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"185",1.63798205078732,1.22420822643464,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"186",1.65882911233676,1.23318722308297,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"187",1.67954932320924,1.23708165496129,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"188",1.7003131448625,1.23607140102863,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"189",1.70864182136625,1.23431002077618,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"190",1.71698649833043,1.2317810546758,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"191",1.72116541868568,1.23023068114951,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"192",1.72534903755495,1.22849084690288,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"193",1.73373130175605,1.22444646610106,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"194",1.74213514801523,1.21965570411538,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"195",1.75056242099601,1.21412707948895,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"196",1.7590283036091,1.2078594019832,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"197",1.76328289478001,1.20444504842405,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"198",1.76755248578447,1.20084395238349,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"199",1.77613834557706,1.19308257369046,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"200",1.78478930253621,1.18457768982602,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"201",1.80672487097114,1.16008376181118,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"202",1.82914757781862,1.13102719443686,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"203",1.85214846506244,1.09745982095136,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"204",1.87594169283723,1.05930620037191,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"205",1.92650564343182,0.969506862416023,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"206",1.98258874896217,0.861556469015103,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"207",2.04680365660601,0.735266023501648,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"208",2.12396370401451,0.589978243021948,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"209",2.22553247715325,0.42273508635418,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"210",2.3841636796096,0.231043456356925,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"211",2.53095198854758,0.122661292443207,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"212",2.71318983884844,0.0516837393917874,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"213",3.13419860560771,0.00555598842662997,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
