"","x for the Gaussian observations","y for the Gaussian observations","model"
"71",1.35384757057894,2.32394374175908,"L1 speakers (nonlinear)"
"72",1.36499767141605,2.28809409472029,"L1 speakers (nonlinear)"
"73",1.37634705160497,2.2426948651959,"L1 speakers (nonlinear)"
"74",1.38793018209191,2.18766969108463,"L1 speakers (nonlinear)"
"75",1.39983704726679,2.12280607758758,"L1 speakers (nonlinear)"
"76",1.42495685944437,1.96361328683894,"L1 speakers (nonlinear)"
"77",1.45250119713143,1.76464686927633,"L1 speakers (nonlinear)"
"78",1.48372256494664,1.52400841861775,"L1 speakers (nonlinear)"
"79",1.52070515258539,1.23976716822578,"L1 speakers (nonlinear)"
"80",1.56865276805476,0.903497113860167,"L1 speakers (nonlinear)"
"81",1.64199160891763,0.506052218140071,"L1 speakers (nonlinear)"
"82",1.70846380943652,0.27400588013982,"L1 speakers (nonlinear)"
"83",1.78890312480402,0.118370984202855,"L1 speakers (nonlinear)"
"84",1.96828885242353,0.0133427930718563,"L1 speakers (nonlinear)"
"85",2.12920593735313,0.00142096482467833,"L1 speakers (nonlinear)"
"86",2.27949360852733,0.000146942234314335,"L1 speakers (nonlinear)"
"87",0.797841844286064,0.00386590231093522,"L2 proportion (linear)"
"88",0.815875573889768,0.00667627055297941,"L2 proportion (linear)"
"89",0.873643304737749,0.0288307635809547,"L2 proportion (linear)"
"90",0.97303990706261,0.19201649763445,"L2 proportion (linear)"
"91",1.02482772595015,0.406378450264657,"L2 proportion (linear)"
"92",1.07085873984608,0.695642930243234,"L2 proportion (linear)"
"93",1.12574367311518,1.14220803091144,"L2 proportion (linear)"
"94",1.16389415333155,1.48249005731854,"L2 proportion (linear)"
"95",1.19484953988126,1.74860894415682,"L2 proportion (linear)"
"96",1.22184872492138,1.9552672576088,"L2 proportion (linear)"
"97",1.24644337658856,2.11101751292363,"L2 proportion (linear)"
"98",1.26952938399755,2.22139739738165,"L2 proportion (linear)"
"99",1.28069912770913,2.26082072677682,"L2 proportion (linear)"
"100",1.29170058390017,2.2902391095058,"L2 proportion (linear)"
"101",1.30258461701163,2.30995020289366,"L2 proportion (linear)"
"102",1.3133987471751,2.32020156528648,"L2 proportion (linear)"
"103",1.31771429935392,2.32169948202913,"L2 proportion (linear)"
"104",1.32202912622934,2.32172736809179,"L2 proportion (linear)"
"105",1.32418675559125,2.32119308787485,"L2 proportion (linear)"
"106",1.32634476040863,2.32029503100278,"L2 proportion (linear)"
"107",1.33066468388443,2.31741125036364,"L2 proportion (linear)"
"108",1.33499168162762,2.31308362067775,"L2 proportion (linear)"
"109",1.33932741883842,2.30732038881584,"L2 proportion (linear)"
"110",1.3436760377877,2.30012579291418,"L2 proportion (linear)"
"111",1.34585578160663,2.29599367707907,"L2 proportion (linear)"
"112",1.34803937412889,2.29150627392513,"L2 proportion (linear)"
"113",1.35242032180486,2.28146600452417,"L2 proportion (linear)"
"114",1.35682257103518,2.27000614449655,"L2 proportion (linear)"
"115",1.36793757347257,2.23516731459033,"L2 proportion (linear)"
"116",1.37924980717124,2.19148863013336,"L2 proportion (linear)"
"117",1.39081358256448,2.13894507712414,"L2 proportion (linear)"
"118",1.40269004026377,2.07747522355484,"L2 proportion (linear)"
"119",1.42767877418619,1.9272960641172,"L2 proportion (linear)"
"120",1.45497460875373,1.73951596689703,"L2 proportion (linear)"
"121",1.48577225445743,1.5114599932709,"L2 proportion (linear)"
