"","x for the Gaussian observations","y for the Gaussian observations","model"
"58",1.86923098160969,0.773763194345809,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"59",1.9024894778069,0.776753498964819,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"60",1.91577477007073,0.777326724241502,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"61",1.92905365205603,0.777578028258452,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"62",1.93569145269841,0.77758978523404,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"63",1.94232854738324,0.777529168445677,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"64",1.95560171912579,0.777201231826939,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"65",1.96887525631569,0.776614641515657,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"66",1.98215494055994,0.775788882643077,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"67",1.99549620813793,0.774727847027731,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"68",2.00219674662938,0.774101266307613,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"69",2.00891738287513,0.773405634852376,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"70",2.02241939689831,0.771792423341642,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"71",2.03600306908056,0.769859062018386,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"72",2.07032338300689,0.763441346306016,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"73",2.1051616660186,0.754434835609667,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"74",2.14050849580431,0.742482591959551,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"75",2.17638908469526,0.727282318181461,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"76",2.25098505218951,0.685577215961875,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"77",2.33179136180143,0.625888090335538,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"78",2.42242029409099,0.545339772041498,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"79",2.52938294695437,0.444604095612305,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
