"","x for the Gaussian observations","y for the Gaussian observations","model"
"75",1.74115937461083,1.70646462485651,"L1 speakers (nonlinear)"
"76",1.77240648024757,1.57895808173991,"L1 speakers (nonlinear)"
"77",1.80665844165285,1.41935163540849,"L1 speakers (nonlinear)"
"78",1.84548103063974,1.2260663773711,"L1 speakers (nonlinear)"
"79",1.89144852735715,0.997621111065165,"L1 speakers (nonlinear)"
"80",1.95102949255356,0.727204620690845,"L1 speakers (nonlinear)"
"81",2.0421429690323,0.407414391190127,"L1 speakers (nonlinear)"
"82",2.12472930710978,0.220597314831308,"L1 speakers (nonlinear)"
"83",2.2246044486779,0.0953285307428244,"L1 speakers (nonlinear)"
"84",2.44736807648291,0.0107433177818623,"L1 speakers (nonlinear)"
"85",2.64707400824316,0.00114477130108917,"L1 speakers (nonlinear)"
"86",2.83358315873755,0.000118407574821756,"L1 speakers (nonlinear)"
"87",0.965563718429245,0.00317170946665204,"L2 proportion (linear)"
"88",0.987495761986454,0.00548718034821294,"L2 proportion (linear)"
"89",1.05765561033527,0.023760908131318,"L2 proportion (linear)"
"90",1.17821527062959,0.158338484290126,"L2 proportion (linear)"
"91",1.24101626943915,0.335118974436805,"L2 proportion (linear)"
"92",1.29683513333552,0.573661604155311,"L2 proportion (linear)"
"93",1.36339121955995,0.941901593417745,"L2 proportion (linear)"
"94",1.40965528588493,1.22248602476445,"L2 proportion (linear)"
"95",1.44719459766044,1.44191300226695,"L2 proportion (linear)"
"96",1.47993671858376,1.61231032427183,"L2 proportion (linear)"
"97",1.50976303186245,1.74072946841748,"L2 proportion (linear)"
"98",1.53775991138533,1.83173628110454,"L2 proportion (linear)"
"99",1.55130574955108,1.86423849262028,"L2 proportion (linear)"
"100",1.56464758030652,1.88849073329872,"L2 proportion (linear)"
"101",1.5778470369457,1.90473838273434,"L2 proportion (linear)"
"102",1.59096179017526,1.91318565618673,"L2 proportion (linear)"
"103",1.59619551590385,1.91441847563546,"L2 proportion (linear)"
"104",1.60142830924695,1.91443910648445,"L2 proportion (linear)"
"105",1.6040448906042,1.91399738338815,"L2 proportion (linear)"
"106",1.60666196242406,1.91325570299687,"L2 proportion (linear)"
"107",1.6119010891183,1.91087537085494,"L2 proportion (linear)"
"108",1.61714857163858,1.90730458788203,"L2 proportion (linear)"
"109",1.6224067530586,1.90254998377354,"L2 proportion (linear)"
"110",1.62768060301925,1.89661506099867,"L2 proportion (linear)"
"111",1.6303240389074,1.89320671111563,"L2 proportion (linear)"
"112",1.63297208950643,1.88950549793819,"L2 proportion (linear)"
"113",1.63828527211833,1.88122396564796,"L2 proportion (linear)"
"114",1.64362409741718,1.87177220253683,"L2 proportion (linear)"
"115",1.65710393186176,1.84303932442934,"L2 proportion (linear)"
"116",1.67082300260428,1.80701752255899,"L2 proportion (linear)"
"117",1.68484718207475,1.76368618475951,"L2 proportion (linear)"
"118",1.69925060188158,1.71299475978218,"L2 proportion (linear)"
"119",1.72955636808585,1.58915185060526,"L2 proportion (linear)"
"120",1.76266038220644,1.43430650240621,"L2 proportion (linear)"
"121",1.80001178422479,1.24625529564582,"L2 proportion (linear)"
"122",1.84420327079608,1.0212743846044,"L2 proportion (linear)"
"123",1.90083233407736,0.752947260428311,"L2 proportion (linear)"
"124",1.9869421067633,0.429049852539226,"L2 proportion (linear)"
"125",2.06371543774171,0.237219956320111,"L2 proportion (linear)"
"126",2.1550885646753,0.10576080221198,"L2 proportion (linear)"
"127",2.35118860161771,0.0128745987515162,"L2 proportion (linear)"
"128",2.51182515602191,0.00167795285945567,"L2 proportion (linear)"
"129",2.60534888157912,0.000473954360567446,"L2 proportion (linear)"
"130",0.903075065953515,0.000338706003055542,"L2 proportion (nonlinear)"
"131",0.973974770664541,0.0028294743767396,"L2 proportion (nonlinear)"
"132",1.06230953895868,0.0224296811385749,"L2 proportion (nonlinear)"
"133",1.18059627926538,0.163675714686817,"L2 proportion (nonlinear)"
"134",1.24160145506364,0.344220264382829,"L2 proportion (nonlinear)"
"135",1.29644282601768,0.586063846436381,"L2 proportion (nonlinear)"
"136",1.36260650534474,0.958564197006385,"L2 proportion (nonlinear)"
"137",1.40884295461209,1.23999505028076,"L2 proportion (nonlinear)"
"138",1.4466093993793,1.45918597811799,"L2 proportion (nonlinear)"
"139",1.47958592373011,1.62863158895664,"L2 proportion (nonlinear)"
"140",1.50975505922758,1.75700998057376,"L2 proportion (nonlinear)"
"141",1.5380904530179,1.8491045879506,"L2 proportion (nonlinear)"
"142",1.55179080060967,1.88267283457778,"L2 proportion (nonlinear)"
"143",1.56529274260737,1.90840907323972,"L2 proportion (nonlinear)"
"144",1.57862992818791,1.92672355509832,"L2 proportion (nonlinear)"
"145",1.59185244269025,1.9380449380237,"L2 proportion (nonlinear)"
"146",1.59713925757857,1.94066721912154,"L2 proportion (nonlinear)"
"147",1.60242880155944,1.94217726679696,"L2 proportion (nonlinear)"
"148",1.60507481657159,1.94250976813506,"L2 proportion (nonlinear)"
"149",1.60772177706493,1.94255789012117,"L2 proportion (nonlinear)"
"150",1.61301888154802,1.94179352739159,"L2 proportion (nonlinear)"
"151",1.61832079958645,1.93987032178841,"L2 proportion (nonlinear)"
"152",1.62362819488198,1.93677620650504,"L2 proportion (nonlinear)"
"153",1.62894170195628,1.93250099957525,"L2 proportion (nonlinear)"
"154",1.63160093556478,1.92991784586266,"L2 proportion (nonlinear)"
"155",1.63426191733872,1.92703650876102,"L2 proportion (nonlinear)"
"156",1.63959115603756,1.92037424236429,"L2 proportion (nonlinear)"
"157",1.64494444909946,1.91248611986597,"L2 proportion (nonlinear)"
"158",1.65846310175,1.88726875167086,"L2 proportion (nonlinear)"
"159",1.67221085157535,1.85397763893571,"L2 proportion (nonlinear)"
"160",1.68623511656708,1.8123538866017,"L2 proportion (nonlinear)"
"161",1.70060114275965,1.76214422130795,"L2 proportion (nonlinear)"
"162",1.73083350569689,1.63561338989213,"L2 proportion (nonlinear)"
"163",1.76387406561175,1.47447824778594,"L2 proportion (nonlinear)"
"164",1.80127488931288,1.27679626164771,"L2 proportion (nonlinear)"
"165",1.8454101331304,1.04139092789723,"L2 proportion (nonlinear)"
"166",1.90241201669791,0.761206358309921,"L2 proportion (nonlinear)"
"167",1.98941341285719,0.42767010214956,"L2 proportion (nonlinear)"
"168",2.06820428296051,0.231749396788556,"L2 proportion (nonlinear)"
"169",2.1629329791806,0.100490905169132,"L2 proportion (nonlinear)"
"170",2.37439183215499,0.0113098126791663,"L2 proportion (nonlinear)"
"171",2.56288834689359,0.0012088889268056,"L2 proportion (nonlinear)"
"172",2.7386150115421,0.000125219010418087,"L2 proportion (nonlinear)"
"173",0.941273753626206,0.000338028016208798,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"174",1.01121673205267,0.00284520551824078,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"175",1.09834582658557,0.0228404061620183,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"176",1.21402571147633,0.166670734057363,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"177",1.27398743641556,0.351926788494104,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"178",1.32770010562551,0.599079259465453,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"179",1.39247499417798,0.977446361726085,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"180",1.43808898265863,1.26244813439258,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"181",1.47525454081456,1.48059448523968,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"182",1.50791599760169,1.64679203351885,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"183",1.53793818597504,1.76929250377152,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"184",1.56620393429133,1.85267955154816,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"185",1.57994246285463,1.88103830862636,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"186",1.59348891723486,1.90096227445752,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"187",1.60693048075148,1.91280032472631,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"188",1.62035413888896,1.91677486345362,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"189",1.62572359878443,1.91619344230911,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"190",1.63109516624755,1.91438704102553,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"191",1.63378217895344,1.9130281257109,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"192",1.63647024428968,1.91136746538875,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"193",1.64185023016957,1.90714744782099,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"194",1.64723651287603,1.90174063073622,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"195",1.65263646909846,1.89515360023486,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"196",1.65806454790468,1.88737789846037,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"197",1.66078983783687,1.88304521209399,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"198",1.66352292343859,1.87841667392074,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"199",1.66901338586954,1.86827452349123,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"200",1.67453777380786,1.85695703117119,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"201",1.6885096633857,1.82356707667996,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"202",1.7027362476462,1.78300808949515,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"203",1.71729904806835,1.735293062937,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"204",1.7323210185684,1.68028305774313,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"205",1.76406134467995,1.54849331489222,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"206",1.79903853392024,1.38661787667183,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"207",1.8387035200197,1.194002286194,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"208",1.88596552287637,0.968126282900001,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"209",1.94740392451398,0.703208705837697,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"210",2.04178484279922,0.392205881244345,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"211",2.12733176681612,0.212179119417112,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"212",2.2316579297397,0.0912906165658493,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"213",2.46481029830466,0.0102561288196749,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"214",2.67547732920825,0.0010839610783289,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"215",2.87270464010028,0.000111620791951282,"L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"216",0.987917068481126,0.00315561987811797,"L1 speakers (linear)+L2 proportion (linear)"
"217",1.01015168134711,0.00541976448141047,"L1 speakers (linear)+L2 proportion (linear)"
"218",1.0817319364481,0.023190735506755,"L1 speakers (linear)+L2 proportion (linear)"
"219",1.20550952796589,0.154059311525309,"L1 speakers (linear)+L2 proportion (linear)"
"220",1.27006829422127,0.325941788050012,"L1 speakers (linear)+L2 proportion (linear)"
"221",1.3274648522595,0.557835729382184,"L1 speakers (linear)+L2 proportion (linear)"
"222",1.39591567325863,0.915746771661384,"L1 speakers (linear)+L2 proportion (linear)"
"223",1.44350352930032,1.18841686946066,"L1 speakers (linear)+L2 proportion (linear)"
"224",1.4821206367433,1.4016182939844,"L1 speakers (linear)+L2 proportion (linear)"
"225",1.51580511045381,1.56714382899455,"L1 speakers (linear)+L2 proportion (linear)"
"226",1.54649198056666,1.69185750932983,"L1 speakers (linear)+L2 proportion (linear)"
"227",1.5752985788404,1.78020512671172,"L1 speakers (linear)+L2 proportion (linear)"
"228",1.58923681208289,1.8117430818324,"L1 speakers (linear)+L2 proportion (linear)"
"229",1.60296539326434,1.83526327960513,"L1 speakers (linear)+L2 proportion (linear)"
"230",1.61654787702076,1.85100493693854,"L1 speakers (linear)+L2 proportion (linear)"
"231",1.63004346096003,1.85916679787702,"L1 speakers (linear)+L2 proportion (linear)"
"232",1.63542918594561,1.86034625841199,"L1 speakers (linear)+L2 proportion (linear)"
"233",1.64081402508618,1.86034794573366,"L1 speakers (linear)+L2 proportion (linear)"
"234",1.64350685692215,1.85990954808841,"L1 speakers (linear)+L2 proportion (linear)"
"235",1.64620023364865,1.85917966648465,"L1 speakers (linear)+L2 proportion (linear)"
"236",1.65159136075123,1.85684871377208,"L1 speakers (linear)+L2 proportion (linear)"
"237",1.65699170092014,1.85336090018801,"L1 speakers (linear)+L2 proportion (linear)"
"238",1.66240300281606,1.84872297601261,"L1 speakers (linear)+L2 proportion (linear)"
"239",1.6678302474044,1.8429385764763,"L1 speakers (linear)+L2 proportion (linear)"
"240",1.67055079769897,1.83961779420278,"L1 speakers (linear)+L2 proportion (linear)"
"241",1.67327624979851,1.83601226708213,"L1 speakers (linear)+L2 proportion (linear)"
"242",1.67874392542905,1.82794831103846,"L1 speakers (linear)+L2 proportion (linear)"
"243",1.6842384099448,1.81874694229482,"L1 speakers (linear)+L2 proportion (linear)"
"244",1.69811139929961,1.79078577125365,"L1 speakers (linear)+L2 proportion (linear)"
"245",1.71223094537074,1.75574389877397,"L1 speakers (linear)+L2 proportion (linear)"
"246",1.7266648385794,1.7136017771499,"L1 speakers (linear)+L2 proportion (linear)"
"247",1.7414894568905,1.66431053512478,"L1 speakers (linear)+L2 proportion (linear)"
"248",1.77268256691732,1.54391412460681,"L1 speakers (linear)+L2 proportion (linear)"
"249",1.80675757628199,1.39340765080028,"L1 speakers (linear)+L2 proportion (linear)"
"250",1.84520616405608,1.21064921993518,"L1 speakers (linear)+L2 proportion (linear)"
"251",1.8906993549297,0.992020490534883,"L1 speakers (linear)+L2 proportion (linear)"
"252",1.94900124278166,0.731303521307662,"L1 speakers (linear)+L2 proportion (linear)"
"253",2.03766638959563,0.416654373429436,"L1 speakers (linear)+L2 proportion (linear)"
"254",2.11672862314473,0.23033968575642,"L1 speakers (linear)+L2 proportion (linear)"
"255",2.21083718672806,0.102680715345088,"L1 speakers (linear)+L2 proportion (linear)"
"256",2.41286806573405,0.0124900928486176,"L1 speakers (linear)+L2 proportion (linear)"
"257",2.57885765677144,0.00161564665933665,"L1 speakers (linear)+L2 proportion (linear)"
"258",2.67697196042223,0.000445324191931216,"L1 speakers (linear)+L2 proportion (linear)"
