"","x for the Gaussian observations","y for the Gaussian observations","model"
"105",1.02791114236394,9.9351613652801,"L2 proportion (linear)"
"106",1.02841523133618,9.93894816022872,"L2 proportion (linear)"
"107",1.02942288485745,9.94182396579827,"L2 proportion (linear)"
"108",1.03043072282232,9.93844838399321,"L2 proportion (linear)"
"109",1.03143916542594,9.92883158294844,"L2 proportion (linear)"
"110",1.03244883462181,9.9129812757645,"L2 proportion (linear)"
"111",1.03295442975223,9.90271767710845,"L2 proportion (linear)"
"112",1.03346058488619,9.89089585830092,"L2 proportion (linear)"
"113",1.03447475514033,9.86258075152775,"L2 proportion (linear)"
"114",1.03549227710842,9.82802335308537,"L2 proportion (linear)"
"115",1.03805459230095,9.7142659170614,"L2 proportion (linear)"
"116",1.04065238055482,9.56118659220018,"L2 proportion (linear)"
"117",1.04329762854745,9.3683600714662,"L2 proportion (linear)"
"118",1.04600376206674,9.13517892855382,"L2 proportion (linear)"
"119",1.05166307483121,8.54427640160596,"L2 proportion (linear)"
"120",1.05779298859974,7.7789102434864,"L2 proportion (linear)"
"121",1.06464634838416,6.82377861236052,"L2 proportion (linear)"
"122",1.07267150831631,5.65429160022641,"L2 proportion (linear)"
"123",1.08282600490923,4.22830771214472,"L2 proportion (linear)"
"124",1.09799534847516,2.46092849041534,"L2 proportion (linear)"
"125",1.11126185062901,1.38412463665767,"L2 proportion (linear)"
"126",1.12678702022222,0.627386487247881,"L2 proportion (linear)"
"127",1.15919323511311,0.0801456257902173,"L2 proportion (linear)"
"128",1.18361530694766,0.0121031637700852,"L2 proportion (linear)"
"129",1.19506176523232,0.00456896336629597,"L2 proportion (linear)"
"130",0.870250991562566,0.0012113863493383,"L2 proportion (nonlinear)"
"131",0.889297468374406,0.0107084655745877,"L2 proportion (nonlinear)"
"132",0.911782065013009,0.0910511323861754,"L2 proportion (nonlinear)"
"133",0.939796592663618,0.713367898266956,"L2 proportion (nonlinear)"
"134",0.95357121235689,1.55753977011562,"L2 proportion (nonlinear)"
"135",0.965525442371274,2.72883255480925,"L2 proportion (nonlinear)"
"136",0.979506438300598,4.60600848661217,"L2 proportion (nonlinear)"
"137",0.989068818914618,6.08681844496496,"L2 proportion (nonlinear)"
"138",0.99670582325256,7.27127581912209,"L2 proportion (nonlinear)"
"139",1.00329823583367,8.21656004009108,"L2 proportion (nonlinear)"
"140",1.00926998183269,8.95628306420806,"L2 proportion (nonlinear)"
"141",1.01481317691229,9.50565939451755,"L2 proportion (nonlinear)"
"142",1.01748128335812,9.7143296573081,"L2 proportion (nonlinear)"
"143",1.02009572289889,9.88054801589849,"L2 proportion (nonlinear)"
"144",1.02267113949213,10.005679932934,"L2 proportion (nonlinear)"
"145",1.02522769771841,10.0906418643302,"L2 proportion (nonlinear)"
"146",1.02624616905724,10.1133421335695,"L2 proportion (nonlinear)"
"147",1.02726265658397,10.129589608452,"L2 proportion (nonlinear)"
"148",1.02777023634901,10.1352950139873,"L2 proportion (nonlinear)"
"149",1.02827741565657,10.1393897368903,"L2 proportion (nonlinear)"
"150",1.02929069808164,10.1427540069065,"L2 proportion (nonlinear)"
"151",1.03030275152698,10.1396999163988,"L2 proportion (nonlinear)"
"152",1.03131404297232,10.1302481816325,"L2 proportion (nonlinear)"
"153",1.03232746027504,10.1143743090417,"L2 proportion (nonlinear)"
"154",1.03283534732629,10.1040162921049,"L2 proportion (nonlinear)"
