"","x for phy_id","y for phy_id","model"
"88",0.582369006688501,0.00446932292575728,"Phylogenetic+Spatial: local"
"89",0.630373674894847,0.000457221358723383,"Phylogenetic+Spatial: local"
"90",0.196219952761025,0.00114693250093453,"Phylogenetic+Spatial: regional"
"91",0.217146767213123,0.00937103648542782,"Phylogenetic+Spatial: regional"
"92",0.244062975625425,0.0727027548159659,"Phylogenetic+Spatial: regional"
"93",0.281180293137074,0.509135161630769,"Phylogenetic+Spatial: regional"
"94",0.301007709302252,1.05389380194886,"Phylogenetic+Spatial: regional"
"95",0.319096119560285,1.76378437241016,"Phylogenetic+Spatial: regional"
"96",0.341314813717366,2.82239203810053,"Phylogenetic+Spatial: regional"
"97",0.357214791636058,3.59786630706784,"Phylogenetic+Spatial: regional"
"98",0.370323744762599,4.17635009847445,"Phylogenetic+Spatial: regional"
"99",0.381952187485914,4.60445511661043,"Phylogenetic+Spatial: regional"
"100",0.392732191027447,4.90829676140017,"Phylogenetic+Spatial: regional"
"101",0.402957134076642,5.10277954081093,"Phylogenetic+Spatial: regional"
"102",0.407953819357754,5.16317188392243,"Phylogenetic+Spatial: regional"
"103",0.412897654238022,5.20053128925168,"Phylogenetic+Spatial: regional"
"104",0.417817902882398,5.21594946663339,"Phylogenetic+Spatial: regional"
"105",0.422748310558498,5.21013072333329,"Phylogenetic+Spatial: regional"
"106",0.424725151939039,5.20196817389547,"Phylogenetic+Spatial: regional"
"107",0.426705413653405,5.19052578645765,"Phylogenetic+Spatial: regional"
"108",0.427696983536138,5.18358699565137,"Phylogenetic+Spatial: regional"
"109",0.428689596278998,5.17584336391129,"Phylogenetic+Spatial: regional"
"110",0.430678200842136,5.15796315879877,"Phylogenetic+Spatial: regional"
"111",0.432671727738822,5.13692983474729,"Phylogenetic+Spatial: regional"
"112",0.434672046673718,5.1127728614546,"Phylogenetic+Spatial: regional"
"113",0.436685024007988,5.08545882902065,"Phylogenetic+Spatial: regional"
"114",0.437696672171618,5.07062104814282,"Phylogenetic+Spatial: regional"
"115",0.438711878824026,5.05499925000115,"Phylogenetic+Spatial: regional"
"116",0.44075333233055,5.02141403057903,"Phylogenetic+Spatial: regional"
"117",0.442810127811517,4.98472564806458,"Phylogenetic+Spatial: regional"
"118",0.448024315436195,4.87960006224294,"Phylogenetic+Spatial: regional"
