"","x for phy_id","y for phy_id","model"
"59",0.336385848944513,8.11378245203852,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"60",0.337647434725032,8.12316343591816,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"61",0.338910310060446,8.12803558010124,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"62",0.339542277256902,8.12875325123845,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"63",0.340174621971553,8.12831146886551,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"64",0.341440516820779,8.12391067440642,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"65",0.342708138258422,8.11476014211309,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"66",0.343977625141033,8.10079461809488,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"67",0.345249109371728,8.08195712007376,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"68",0.345885639251117,8.07069596162976,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"69",0.346522713610759,8.05819945332211,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"70",0.34779854880155,8.02948277392708,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"71",0.349078478576227,7.99572818830006,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"72",0.352311534184249,7.88851140084562,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"73",0.355601259443356,7.74761404345711,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"74",0.358959805779466,7.57175982399188,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"75",0.362401585506834,7.35973678725105,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"76",0.369646591062985,6.8250495429217,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"77",0.377574149626224,6.14501656048184,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"78",0.386564059403501,5.31241575032115,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"79",0.39719369032447,4.32353888536137,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"80",0.410941732198436,3.15184003297333,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"81",0.432020587716115,1.76242055803716,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"82",0.451189801470221,0.950882992404487,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"83",0.474314263423041,0.410550433063005,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"84",0.526421467329783,0.0456078255169878,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"85",0.573291279593272,0.00482362310429846,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"86",0.61733153322358,0.000495090877942424,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"87",0.182120525531081,0.00151667530070537,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"88",0.197886182639876,0.0125685322570758,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"89",0.217761759985506,0.0993224706628505,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"90",0.244586607144327,0.716328278801703,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"91",0.258580696854818,1.50015179417771,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"92",0.271199495193772,2.53946923980142,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"93",0.286522664787477,4.12463990363578,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"94",0.297323245999477,5.31099423677182,"Phylogenetic+Spatial: local+L2 proportion (linear)"
