"","x for the Gaussian observations","y for the Gaussian observations","model"
"57",12.3582755800322,0.0605775589143016,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"58",12.7923861479394,0.0595479284228247,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"59",13.233849369569,0.0583371622645504,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"60",13.41269990963,0.0578053992225498,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"61",13.5929349453928,0.0572475416929348,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"62",13.6835906436749,0.0569590440237501,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"63",13.7746153312773,0.0566642838160923,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"64",13.9578024899592,0.0560563299717841,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"65",14.1425583812253,0.0554243956310395,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"66",14.3289454550846,0.0547692082918761,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"67",14.5170265855111,0.0540915085036287,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"68",14.6117221644287,0.0537444517049331,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"69",14.7069064761059,0.0533918965064895,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"70",14.8996289455555,0.0526674137811079,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"71",15.0957467379423,0.0519167612584441,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"72",15.602044919936,0.049926586974101,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"73",16.1336323423335,0.0477763987786793,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"74",16.6939667253438,0.0454696595929535,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"75",17.2871101574084,0.0430123644526063,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"76",18.5920489362169,0.0377036967656762,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"77",20.1000808869976,0.0319763473720502,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"78",21.894993317275,0.0259494192669437,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"79",24.180606875256,0.019624727393808,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"80",27.4041932268735,0.0130423575029585,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"81",32.9861415820954,0.00634143989482043,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"82",38.6605201210027,0.0030643273914699,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"83",46.5896530443118,0.00114507092827911,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"84",68.4723789524891,9.64272394346905e-05,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"85",93.9187099686877,8.10497083352533e-06,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"86",123.452456467402,6.87695278460803e-07,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"87",1.42926157237293,5.55538331496358e-05,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"88",1.91984185578824,0.000373048344647831,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"89",2.69597436850303,0.00230376250141567,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"90",4.06910362766663,0.0123078160770409,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"91",4.95483257897111,0.0223265214854034,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"92",5.87314152802486,0.0335364480089375,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"93",7.13261283004434,0.0472676953688435,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"94",8.13737732519845,0.0554080090872194,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"95",9.03128446066403,0.0602249733257708,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"96",9.86514017908472,0.0627700189844432,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"97",10.6729382915573,0.0636730960804828,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"98",11.4890994502803,0.0632966509225695,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"99",11.9031667026071,0.0626970628896363,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"100",12.3223798858218,0.0618585411649397,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"101",12.7476294487395,0.0608075835545251,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"102",13.1798256926398,0.0595664751690556,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"103",13.3548572667462,0.059020131046904,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"104",13.5312098578473,0.0584465393388002,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"105",13.6199006649906,0.0581497896370967,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"106",13.7089447589688,0.0578465449681622,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"107",13.8881238715885,0.0572209942237603,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"108",14.0688096933045,0.0565707357978822,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"109",14.2510652914518,0.0558966218920154,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"110",14.4349542594342,0.055199509395206,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"111",14.527603478524,0.054842318131311,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"112",14.6210111064322,0.0544784191427178,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"113",14.8102396667199,0.0537303699784008,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"114",15.0028174083792,0.0529555126730677,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"115",15.5000259071743,0.0509027268046847,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"116",16.0221015636275,0.0486882495699872,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"117",16.5723863296605,0.046317201879517,"Phylogenetic+Spatial: local+L2 proportion (linear)"
