"","x for the Gaussian observations","y for the Gaussian observations","model"
"96",3.13355228699169,0.531567470486149,"Spatial: regional"
"97",3.2264717056862,0.566726275913286,"Spatial: regional"
"98",3.31592494484385,0.590313136368099,"Spatial: regional"
"99",3.35979243919299,0.59802225682584,"Spatial: regional"
"100",3.40324123697864,0.603156470214723,"Spatial: regional"
"101",3.44637759240145,0.605859445058977,"Spatial: regional"
"102",3.48930117251193,0.606255084510097,"Spatial: regional"
"103",3.50643222147528,0.605779281062273,"Spatial: regional"
"104",3.52355005344831,0.604944321540882,"Spatial: regional"
"105",3.53210577733875,0.604392895574379,"Spatial: regional"
"106",3.54066029811307,0.603752591268493,"Spatial: regional"
"107",3.55776845787204,0.602206685013965,"Spatial: regional"
"108",3.57487990961841,0.600309415267295,"Spatial: regional"
"109",3.59199990496239,0.598063821975648,"Spatial: regional"
