"","x for sp_id","y for sp_id","model"
"58",8.45843700192151,0.244348964758055,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"59",8.5639903222412,0.24234509083394,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"60",8.60641791423509,0.241269783118988,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"61",8.64908667635035,0.240043779124709,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"62",8.67053138559017,0.239375296586831,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"63",8.69205066297401,0.238670629364994,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"64",8.7353161950295,0.237155213678953,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"65",8.77889015916041,0.235502575769784,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"66",8.82277994250055,0.233717901419124,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"67",8.86699337011513,0.231806498852739,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"68",8.88922400045747,0.230804962414673,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"69",8.91153864341862,0.229773781121658,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"70",8.9564242778585,0.227625250386254,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"71",9.00165903808081,0.225366484012722,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"72",9.11658826735769,0.219255707532336,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"73",9.2351356782661,0.212453449588001,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"74",9.35779312790405,0.204948788337233,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"75",9.48504361835334,0.196743047064871,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"76",9.75792961125316,0.178200458975039,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"77",10.0631048949576,0.156846189975768,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"78",10.4156149263695,0.1326440010912,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"79",10.8454698601584,0.105346720813274,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"80",11.4132852222164,0.0747982113987834,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"81",12.3168703637775,0.0402886285777104,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"82",13.159938518546,0.0211991544628546,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"83",14.2160623790468,0.00886959640201005,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"84",16.7132912943719,0.00092993713073542,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"85",19.0933428740511,9.41254365732113e-05,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"86",21.4404076795725,9.30032548087585e-06,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"87",3.9987186156577,5.64506520275307e-05,"Phylogenetic+Spatial: local+Vehicularity"
"88",4.4172033147716,0.000463188195812421,"Phylogenetic+Spatial: local+Vehicularity"
"89",4.95474253737806,0.00359765292955265,"Phylogenetic+Spatial: local+Vehicularity"
"90",5.70114950701416,0.0253950924149415,"Phylogenetic+Spatial: local+Vehicularity"
"91",6.09769597296951,0.0522712051418478,"Phylogenetic+Spatial: local+Vehicularity"
"92",6.46469098376124,0.0874377946140289,"Phylogenetic+Spatial: local+Vehicularity"
"93",6.91598069797106,0.138975199919781,"Phylogenetic+Spatial: local+Vehicularity"
"94",7.24064360181136,0.175801055380546,"Phylogenetic+Spatial: local+Vehicularity"
"95",7.51106512579653,0.202492652595641,"Phylogenetic+Spatial: local+Vehicularity"
"96",7.75392338047773,0.221373693306651,"Phylogenetic+Spatial: local+Vehicularity"
"97",7.97986874381563,0.233599998909547,"Phylogenetic+Spatial: local+Vehicularity"
"98",8.1968338762701,0.240057748816297,"Phylogenetic+Spatial: local+Vehicularity"
"99",8.30371459531922,0.241260310089847,"Phylogenetic+Spatial: local+Vehicularity"
"100",8.4104124916091,0.241223999206956,"Phylogenetic+Spatial: local+Vehicularity"
"101",8.51729620722065,0.240057306314728,"Phylogenetic+Spatial: local+Vehicularity"
"102",8.62472708294255,0.237862785083671,"Phylogenetic+Spatial: local+Vehicularity"
"103",8.66797233494547,0.236717885828662,"Phylogenetic+Spatial: local+Vehicularity"
"104",8.71151156555238,0.23542575997328,"Phylogenetic+Spatial: local+Vehicularity"
"105",8.73339480591789,0.234726071781744,"Phylogenetic+Spatial: local+Vehicularity"
