"","model","x for sp_id","y for sp_id"
"101","Phylogenetic+Spatial: local",3.67649902017176,0.210482379429294
"102","Phylogenetic+Spatial: local",3.80440562658594,0.202564970705948
"103","Phylogenetic+Spatial: local",3.93678719210496,0.194249282457256
"104","Phylogenetic+Spatial: local",4.07379768739006,0.185760446518567
"105","Phylogenetic+Spatial: local",4.12994205557678,0.18236109462541
"106","Phylogenetic+Spatial: local",4.18689678243158,0.178974852763246
"107","Phylogenetic+Spatial: local",4.21576201710394,0.177283325063033
"108","Phylogenetic+Spatial: local",4.24491066098175,0.175591271269443
"109","Phylogenetic+Spatial: local",4.3040761277087,0.172204156438578
"110","Phylogenetic+Spatial: local",4.36443067228817,0.168810728509675
"111","Phylogenetic+Spatial: local",4.42601437721462,0.165408340433078
"112","Phylogenetic+Spatial: local",4.48887000596872,0.161994488614565
"113","Phylogenetic+Spatial: local",4.52078891355602,0.16028252328823
"114","Phylogenetic+Spatial: local",4.55304310627515,0.15856682362861
"115","Phylogenetic+Spatial: local",4.61858212826223,0.155123161134372
"116","Phylogenetic+Spatial: local",4.68553855743578,0.151661493197627
"117","Phylogenetic+Spatial: local",4.85949782664282,0.142931712779842
"118","Phylogenetic+Spatial: local",5.0441659411915,0.134127409650978
"119","Phylogenetic+Spatial: local",5.24261697081693,0.125213406597471
"120","Phylogenetic+Spatial: local",5.45627666577967,0.116235215141648
"121","Phylogenetic+Spatial: local",5.93540117992946,0.0983075094973083
"122","Phylogenetic+Spatial: local",6.51054618501333,0.0804101425037487
"123","Phylogenetic+Spatial: local",7.22967807116849,0.0626846663846999
"124","Phylogenetic+Spatial: local",8.1880550797133,0.0452766679550145
"125","Phylogenetic+Spatial: local",9.5923788745703,0.0285852834662723
"126","Phylogenetic+Spatial: local",12.1852621704327,0.0129300114818368
"127","Phylogenetic+Spatial: local",15.0342991105122,0.00584389344360255
"128","Phylogenetic+Spatial: local",19.2305217586688,0.00205237192831741
"129","Phylogenetic+Spatial: local",32.3514746682556,0.000149024059638861
"130","Phylogenetic+Spatial: local",49.7521788049488,1.11527864707261e-05
"131","Phylogenetic+Spatial: local",72.4466002483861,8.48197533538082e-07
"132","Phylogenetic+Spatial: regional",0.420431527728336,0.000161650397751917
"133","Phylogenetic+Spatial: regional",0.572218666020703,0.00107311917592008
"134","Phylogenetic+Spatial: regional",0.82290132202296,0.006680624623844
"135","Phylogenetic+Spatial: regional",1.28603827909596,0.0348151562657773
"136","Phylogenetic+Spatial: regional",1.60165225381255,0.0615860383194614
"137","Phylogenetic+Spatial: regional",1.94100605187416,0.0890657502802474
"138","Phylogenetic+Spatial: regional",2.43613818791237,0.117738986968709
"139","Phylogenetic+Spatial: regional",2.86100835913635,0.129403470126669
"140","Phylogenetic+Spatial: regional",3.26117732438678,0.13129150355222
"141","Phylogenetic+Spatial: regional",3.66801382718704,0.12643846930248
"142","Phylogenetic+Spatial: regional",4.09443483003417,0.117275383948256
"143","Phylogenetic+Spatial: regional",4.56180454427382,0.10592798061357
"144","Phylogenetic+Spatial: regional",4.81469492808499,0.099950122810095
"145","Phylogenetic+Spatial: regional",5.08123675007929,0.0940112908131958
"146","Phylogenetic+Spatial: regional",5.36228195153665,0.0882492604771418
"147","Phylogenetic+Spatial: regional",5.66078979236569,0.0826971956898866
"148","Phylogenetic+Spatial: regional",5.78576968811331,0.0805226795741145
"149","Phylogenetic+Spatial: regional",5.91410982383085,0.0783709887094375
