"","x for sp_id","y for sp_id","model"
"1",2.16190219231442,9.1750204027984e-05,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"2",2.42545842187894,0.000739598554687838,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"3",2.76939051610327,0.00564278795029961,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"4",3.25219053045597,0.038717159109584,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"5",3.5140239915089,0.0793868586996171,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"6",3.75546841951425,0.131853333976891,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"7",4.05425232569779,0.208833905572682,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"8",4.27014086615113,0.26436212057204,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"9",4.44912845563414,0.305051861888061,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"10",4.60902451766621,0.334583148983502,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"11",4.75783326791935,0.354878508734692,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"12",4.89976597104192,0.367155166223568,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"13",4.96933822784233,0.370597170667484,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"14",5.0383263469431,0.372357521348837,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"15",5.1072602256842,0.372515726149515,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"16",5.17645370526271,0.371132275409265,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"17",5.20423095901676,0.370160566502923,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"18",5.23207709719062,0.368955882580152,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"19",5.24602848070926,0.368267487201233,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"20",5.2600000699494,0.367522437077377,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"21",5.28800786731161,0.365864556803409,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"22",5.31611274089486,0.363986379214858,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"23",5.34439459699809,0.361886759073639,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"24",5.37288814439886,0.359566471602595,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"25",5.38721723200316,0.358324377320681,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"26",5.40160279926306,0.357028099806974,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"27",5.43054830611874,0.354274418524163,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"28",5.45973473288743,0.351308395549365,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"29",5.53382374696382,0.342985593724756,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"30",5.6096565423002,0.33341074325198,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"31",5.68779614550743,0.322590507605129,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"32",5.76886633164671,0.31051389886195,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"33",5.94168039745036,0.282675991006728,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"34",6.1346121491351,0.249821251396174,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"35",6.35632753071756,0.212046883665796,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"36",6.62473945928815,0.169091173076341,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"37",6.98023673464698,0.120285340640257,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"38",7.54065512136486,0.0650647878592247,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"39",8.06317206905638,0.034285529299593,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"40",8.71895972285899,0.0143053900310058,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"41",10.2559324095834,0.00150828821440185,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"42",11.7270170126681,0.000151290018577099,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"43",13.1728708071819,1.48895677074562e-05,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"44",2.13641147508428,9.14191363891197e-05,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"45",2.40101515945329,0.000735809691971808,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"46",2.7469863504499,0.00560696905616096,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"47",3.23348323906174,0.0384031716892536,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"48",3.49767163459419,0.078687028389434,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"49",3.74118467505743,0.130564876758858,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"50",4.04294936846923,0.206739571711524,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"51",4.26093789505737,0.261696526522324,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"52",4.44171988765608,0.302039606709945,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"53",4.60304407095673,0.331372257373664,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"54",4.75324361348266,0.351649809026156,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"55",4.89635457296933,0.364044716244488,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"56",4.96649740398058,0.367599869561279,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"57",5.03603055858426,0.369512036479355,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"58",5.10540823781091,0.369862660961772,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"59",5.17505683148356,0.36870562277559,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"60",5.20301722119129,0.367831025748183,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"61",5.23104616841902,0.366726012696211,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"62",5.24508863457885,0.366088180575847,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"63",5.25915098437323,0.365394060081257,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"64",5.28733900882162,0.363838796312851,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"65",5.3156175962581,0.362063998595204,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"66",5.34402489600391,0.360071319620176,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"67",5.37263909773165,0.357858449255007,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"68",5.38702790860562,0.356669947172843,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"69",5.40147290921622,0.355427060276485,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"70",5.43053675679994,0.352779179259848,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"71",5.45984140847016,0.349917015793164,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"72",5.53423030902157,0.341840334122977,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"73",5.61037752650382,0.332482834763068,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"74",5.68871804535482,0.321862956265106,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"75",5.76996823168396,0.309962381007199,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"76",5.9431220127051,0.282412398751752,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"77",6.13618295644701,0.249792614727368,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"78",6.3580678385055,0.212154746462328,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"79",6.62626366768093,0.169303145193405,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"80",6.98138215188022,0.120511730184285,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"81",7.54049761682763,0.0652492057864112,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"82",8.062001934177,0.0343817146127981,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"83",8.71546251976998,0.0143542473562302,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"84",10.2456134614667,0.00151534285340232,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"85",11.708688154174,0.0001522007794651,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"86",13.1460595366631,1.49888710547487e-05,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"87",2.16815808197293,9.62138029004402e-05,"Phylogenetic+Spatial: local+Vehicularity"
"88",2.41886387874192,0.000779762731425921,"Phylogenetic+Spatial: local+Vehicularity"
"89",2.74401418724348,0.00598402565113439,"Phylogenetic+Spatial: local+Vehicularity"
"90",3.19742236779699,0.0413786296374045,"Phylogenetic+Spatial: local+Vehicularity"
"91",3.44190040143192,0.0851345910231091,"Phylogenetic+Spatial: local+Vehicularity"
"92",3.66678553746473,0.141862345016634,"Phylogenetic+Spatial: local+Vehicularity"
"93",3.9440463798942,0.225420695992612,"Phylogenetic+Spatial: local+Vehicularity"
"94",4.14387588507613,0.285967214526996,"Phylogenetic+Spatial: local+Vehicularity"
"95",4.3092205322663,0.330496828915893,"Phylogenetic+Spatial: local+Vehicularity"
"96",4.45678910982208,0.362957900289164,"Phylogenetic+Spatial: local+Vehicularity"
"97",4.59389990757875,0.385365840263699,"Phylogenetic+Spatial: local+Vehicularity"
"98",4.72459249253343,0.399037383359773,"Phylogenetic+Spatial: local+Vehicularity"
"99",4.78859986932878,0.402923354741788,"Phylogenetic+Spatial: local+Vehicularity"
"100",4.85205259522998,0.404963530270064,"Phylogenetic+Spatial: local+Vehicularity"
"101",4.91545880974516,0.405242699058887,"Phylogenetic+Spatial: local+Vehicularity"
"102",4.97906491404873,0.403830081761508,"Phylogenetic+Spatial: local+Vehicularity"
"103",5.00458954004689,0.402806981230004,"Phylogenetic+Spatial: local+Vehicularity"
"104",5.03017250234187,0.401529180292034,"Phylogenetic+Spatial: local+Vehicularity"
"105",5.04298824611824,0.400796279269212,"Phylogenetic+Spatial: local+Vehicularity"
"106",5.05582144252328,0.400001530854577,"Phylogenetic+Spatial: local+Vehicularity"
"107",5.08154403863386,0.398228988624173,"Phylogenetic+Spatial: local+Vehicularity"
"108",5.10736281267461,0.396215386967031,"Phylogenetic+Spatial: local+Vehicularity"
"109",5.13335489716716,0.393959168162347,"Phylogenetic+Spatial: local+Vehicularity"
"110",5.15953707768859,0.39146257022247,"Phylogenetic+Spatial: local+Vehicularity"
"111",5.17270202134913,0.390125090837983,"Phylogenetic+Spatial: local+Vehicularity"
"112",5.18591760621714,0.388728697806922,"Phylogenetic+Spatial: local+Vehicularity"
"113",5.21250502312698,0.385760871496513,"Phylogenetic+Spatial: local+Vehicularity"
"114",5.23930814953003,0.382562627529031,"Phylogenetic+Spatial: local+Vehicularity"
"115",5.30732001662272,0.373584112252732,"Phylogenetic+Spatial: local+Vehicularity"
"116",5.37689627185181,0.363252756306219,"Phylogenetic+Spatial: local+Vehicularity"
"117",5.44860779174833,0.351567065372571,"Phylogenetic+Spatial: local+Vehicularity"
"118",5.52297583232324,0.338517861215068,"Phylogenetic+Spatial: local+Vehicularity"
"119",5.68138917628948,0.308405262903065,"Phylogenetic+Spatial: local+Vehicularity"
"120",5.85812971207647,0.272802005570361,"Phylogenetic+Spatial: local+Vehicularity"
"121",6.06096108795481,0.231813423706114,"Phylogenetic+Spatial: local+Vehicularity"
"122",6.30632076934264,0.185094702055448,"Phylogenetic+Spatial: local+Vehicularity"
"123",6.63068506101369,0.131911428050034,"Phylogenetic+Spatial: local+Vehicularity"
"124",7.14103539668495,0.0715436894605968,"Phylogenetic+Spatial: local+Vehicularity"
"125",7.61539858663144,0.0378018345023236,"Phylogenetic+Spatial: local+Vehicularity"
"126",8.20934252299993,0.0158201955993023,"Phylogenetic+Spatial: local+Vehicularity"
"127",9.595363496888,0.0016777666668126,"Phylogenetic+Spatial: local+Vehicularity"
"128",10.9144249760072,0.000169134707515555,"Phylogenetic+Spatial: local+Vehicularity"
"129",12.2045228442721,1.67229964631949e-05,"Phylogenetic+Spatial: local+Vehicularity"
"130",2.16258012255143,9.30934725600092e-05,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"131",2.42205347019151,0.000751797348813603,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"132",2.76003717172824,0.00574892601655975,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"133",3.23333732963039,0.0395475365082504,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
"134",3.48954316376002,0.0811992747879975,"Phylogenetic+Spatial: local+L1 speakers (linear)+Vehicularity"
