"","x for the Gaussian observations","y for the Gaussian observations","model"
"97",1.45657539520695,1.46925447159196,"Spatial: regional"
"98",1.4905224632363,1.54243259267793,"Spatial: regional"
"99",1.50692613360822,1.56876390931506,"Spatial: regional"
"100",1.52312612598211,1.58872078701339,"Spatial: regional"
"101",1.53915817389564,1.60262434780561,"Spatial: regional"
"102",1.55505428991636,1.61089715863954,"Spatial: regional"
"103",1.56139746949924,1.61272012267711,"Spatial: regional"
"104",1.5677500460759,1.61369406893424,"Spatial: regional"
"105",1.57093004947657,1.61385558730825,"Spatial: regional"
"106",1.57411263200082,1.61379653413156,"Spatial: regional"
"107",1.58048583931543,1.61300644753671,"Spatial: regional"
"108",1.58687026836608,1.6113042272586,"Spatial: regional"
"109",1.59326649627746,1.60867188588047,"Spatial: regional"
"110",1.59967506501203,1.60509314584783,"Spatial: regional"
