"","x for phy_id","y for phy_id","model"
"1",0.187830168367351,0.000181169639512678,"Phylogenetic"
"2",0.357982651507395,0.000867712928588462,"Phylogenetic"
"3",0.755417616763992,0.003588668375449,"Phylogenetic"
"4",1.89379211227039,0.0115239235746306,"Phylogenetic"
"5",2.97007179441684,0.0161519420954074,"Phylogenetic"
"6",4.38970498295555,0.0191176021360404,"Phylogenetic"
"7",6.96338086556692,0.0200979578861013,"Phylogenetic"
"8",9.59877181987812,0.0189199180614631,"Phylogenetic"
"9",12.4885795995643,0.016984940603823,"Phylogenetic"
"10",15.7474208665976,0.0147908638821325,"Phylogenetic"
"11",19.5415406822344,0.012512573798964,"Phylogenetic"
"12",24.0575080578002,0.0103346227282094,"Phylogenetic"
"13",26.6809235816359,0.00931844036137552,"Phylogenetic"
"14",29.5919611680175,0.00836741846814719,"Phylogenetic"
"15",32.821450472542,0.00749056185502168,"Phylogenetic"
"16",36.4099468138418,0.0066908714162759,"Phylogenetic"
"17",37.963055073025,0.00639051205346982,"Phylogenetic"
"18",39.5898649834956,0.0061004335517512,"Phylogenetic"
"19",40.432144786653,0.00595912093084538,"Phylogenetic"
"20",41.2943683366526,0.00582022729363719,"Phylogenetic"
"21",43.0808371598522,0.00554951009809416,"Phylogenetic"
"22",44.9538450508599,0.00528792360748736,"Phylogenetic"
"23",46.9182905213112,0.00503517121378636,"Phylogenetic"
"24",48.9794225179816,0.00479117142499828,"Phylogenetic"
"25",50.047988891944,0.00467244385874956,"Phylogenetic"
"26",51.1441057949885,0.0045557507405494,"Phylogenetic"
"27",53.4261021682702,0.00432804986014579,"Phylogenetic"
"28",55.8336689139093,0.0041079283145346,"Phylogenetic"
"29",62.4524011183361,0.00359062062013736,"Phylogenetic"
"30",70.0359872934901,0.0031197894003505,"Phylogenetic"
"31",78.768572347675,0.00269291597558408,"Phylogenetic"
"32",88.951735241647,0.00230515174900639,"Phylogenetic"
"33",115.03056096861,0.00164135951104965,"Phylogenetic"
"34",152.642851953123,0.00111056042394358,"Phylogenetic"
"35",210.163043637635,0.000698987112226029,"Phylogenetic"
"36",307.017482094831,0.000392080037790771,"Phylogenetic"
"37",497.895380412672,0.000179046256064364,"Phylogenetic"
"38",1031.54395988413,4.98346079381823e-05,"Phylogenetic"
"39",1956.12775048882,1.47015542741382e-05,"Phylogenetic"
"40",4145.45608409987,3.12421528566602e-06,"Phylogenetic"
"41",20171.1774107142,7.9374536195894e-08,"Phylogenetic"
"42",74977.9615240471,2.47056804723772e-09,"Phylogenetic"
"43",235708.67373498,8.7580888210803e-11,"Phylogenetic"
"44",NA,NA,"Spatial: local"
"45",NA,NA,"Spatial: regional"
"46",NA,NA,"Areal"
"47",0.239658348016681,0.00015803481287378,"Phylogenetic+Spatial: local"
"48",0.416574325428549,0.000824200320125415,"Phylogenetic+Spatial: local"
"49",0.798590700845866,0.00385251217929612,"Phylogenetic+Spatial: local"
"50",1.77512479853232,0.0141129271657726,"Phylogenetic+Spatial: local"
"51",2.62644419975959,0.0209986016154866,"Phylogenetic+Spatial: local"
"52",3.70408662189566,0.0261370195265639,"Phylogenetic+Spatial: local"
"53",5.5537977994594,0.0289509080130001,"Phylogenetic+Spatial: local"
"54",7.39636438218578,0.0281091568312663,"Phylogenetic+Spatial: local"
"55",9.33634400808556,0.0258040525485649,"Phylogenetic+Spatial: local"
"56",11.5031908378731,0.0227453052485062,"Phylogenetic+Spatial: local"
"57",13.9775841005287,0.0194283028630354,"Phylogenetic+Spatial: local"
"58",16.916710258542,0.0161875604102382,"Phylogenetic+Spatial: local"
"59",18.6081021003533,0.0146668600684876,"Phylogenetic+Spatial: local"
"60",20.4665411821335,0.0132440499003726,"Phylogenetic+Spatial: local"
"61",22.5088164055737,0.0119321326399597,"Phylogenetic+Spatial: local"
"62",24.7641112421159,0.0107301633313345,"Phylogenetic+Spatial: local"
"63",25.7360164480104,0.0102761114947108,"Phylogenetic+Spatial: local"
"64",26.7509449700587,0.00983631332034282,"Phylogenetic+Spatial: local"
"65",27.2752447943538,0.00962156896394513,"Phylogenetic+Spatial: local"
"66",27.8111622580817,0.00941016489014753,"Phylogenetic+Spatial: local"
"67",28.9190943974511,0.00899710462273859,"Phylogenetic+Spatial: local"
"68",30.0773406858113,0.0085966119856383,"Phylogenetic+Spatial: local"
"69",31.2886874781758,0.00820825291761562,"Phylogenetic+Spatial: local"
"70",32.5561234232323,0.00783195853760357,"Phylogenetic+Spatial: local"
"71",33.2118681874755,0.00764835424849226,"Phylogenetic+Spatial: local"
"72",33.8828611617879,0.00746777999638273,"Phylogenetic+Spatial: local"
"73",35.2761553437946,0.00711470761588269,"Phylogenetic+Spatial: local"
"74",36.7431705769535,0.00677194795823787,"Phylogenetic+Spatial: local"
"75",40.7616694750418,0.00596061986220791,"Phylogenetic+Spatial: local"
"76",45.3423684755908,0.0052146470929054,"Phylogenetic+Spatial: local"
"77",50.5726644442281,0.00453355809311464,"Phylogenetic+Spatial: local"
"78",56.6087163692296,0.00391120193133808,"Phylogenetic+Spatial: local"
"79",71.9304389512755,0.00282816825457124,"Phylogenetic+Spatial: local"
"80",93.6379049122728,0.00194677571132691,"Phylogenetic+Spatial: local"
"81",126.257600297671,0.00124866689105202,"Phylogenetic+Spatial: local"
"82",179.94769900967,0.000716664144403872,"Phylogenetic+Spatial: local"
"83",283.319056260601,0.000336243422008134,"Phylogenetic+Spatial: local"
"84",561.799114437571,9.74910178530175e-05,"Phylogenetic+Spatial: local"
"85",1025.66625203044,2.98140948487097e-05,"Phylogenetic+Spatial: local"
"86",2080.51622689917,6.60599043860629e-06,"Phylogenetic+Spatial: local"
"87",9249.26030958173,1.83022443609528e-07,"Phylogenetic+Spatial: local"
"88",31970.3706333701,6.09706094390292e-09,"Phylogenetic+Spatial: local"
"89",94171.8822210337,2.30747293974702e-10,"Phylogenetic+Spatial: local"
"90",0.339935607547203,0.000126898383092984,"Phylogenetic+Spatial: regional"
"91",0.52614041537785,0.000802227614620514,"Phylogenetic+Spatial: regional"
"92",0.859409848233641,0.00425472672945119,"Phylogenetic+Spatial: regional"
"93",1.63224993683307,0.0198067010696159,"Phylogenetic+Spatial: regional"
"94",2.19423608363589,0.0314966865819354,"Phylogenetic+Spatial: regional"
"95",2.91585276722948,0.0425025043588506,"Phylogenetic+Spatial: regional"
"96",4.0725113542998,0.0503382058147934,"Phylogenetic+Spatial: regional"
"97",5.13151283351121,0.050418693248772,"Phylogenetic+Spatial: regional"
